0,"[0.51, 19]","[0.52, 6]","[0.53, 17]","[0.54, 5]","[0.55, 3]",0.55418,"[0.57, 12]","[0.58, 30]","[0.59, 29]","[0.6, 75]","[0.61, 9]"
,price,lots,type,time
0,0.56,3,BUY,09:58:11
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 19]","[0.52, 6]","[0.53, 17]","[0.54, 5]","[0.55, 3]",0.55349,"[0.56, 5]","[0.57, 12]","[0.58, 30]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 19]","[0.52, 6]","[0.53, 17]","[0.54, 5]","[0.55, 3]",0.55391,"[0.56, 5]","[0.57, 4]","[0.58, 30]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 19]","[0.52, 6]","[0.53, 17]","[0.54, 5]","[0.55, 3]",0.55429,"[0.56, 4]","[0.57, 4]","[0.58, 30]","[0.59, 29]","[0.6, 75]"
,price,lots,type,time
0,0.56,1,NEUTRAL,09:58:11
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 19]","[0.52, 6]","[0.53, 18]","[0.54, 5]","[0.55, 3]",0.5543,"[0.56, 4]","[0.57, 4]","[0.58, 30]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 19]","[0.52, 6]","[0.53, 18]","[0.54, 5]","[0.55, 3]",0.55321,"[0.56, 8]","[0.57, 4]","[0.58, 30]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 19]","[0.52, 6]","[0.53, 18]","[0.54, 5]","[0.55, 3]",0.5532,"[0.56, 8]","[0.57, 4]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 14]","[0.52, 6]","[0.53, 23]","[0.54, 5]","[0.55, 3]",0.55324,"[0.56, 8]","[0.57, 4]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 14]","[0.52, 6]","[0.53, 23]","[0.54, 5]","[0.55, 3]",0.55308,"[0.56, 9]","[0.57, 4]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 14]","[0.52, 6]","[0.53, 23]","[0.54, 5]","[0.55, 3]",0.55308,"[0.56, 9]","[0.57, 4]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 14]","[0.52, 13]","[0.53, 23]","[0.54, 5]","[0.55, 3]",0.55313,"[0.56, 9]","[0.57, 4]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 14]","[0.52, 13]","[0.53, 23]","[0.54, 5]","[0.55, 6]",0.55418,"[0.56, 9]","[0.57, 4]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 14]","[0.52, 13]","[0.53, 23]","[0.54, 5]","[0.55, 6]",0.55387,"[0.56, 9]","[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 14]","[0.52, 13]","[0.53, 23]","[0.54, 5]","[0.55, 5]",0.55357,"[0.56, 9]","[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,price,lots,type,time
0,0.55,1,SELL,09:58:30
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 14]","[0.52, 13]","[0.53, 23]","[0.54, 5]","[0.55, 5]",0.55457,"[0.56, 5]","[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 14]","[0.52, 13]","[0.53, 23]","[0.54, 5]","[0.55, 5]",0.55651,"[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]","[0.61, 9]"
,price,lots,type,time
0,0.56,5,BUY,09:58:37
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.52, 13]","[0.53, 23]","[0.54, 0]","[0.55, 5]","[0.56, 5]",0.56296,"[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]","[0.61, 9]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.52, 13]","[0.53, 23]","[0.54, 0]","[0.55, 5]","[0.56, 5]",0.56296,"[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]","[0.61, 9]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 13]","[0.53, 23]","[0.54, 0]","[0.55, 5]",0.55613,"[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]","[0.61, 9]"
,price,lots,type,time
0,0.56,5,SELL,09:58:38
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 13]","[0.53, 23]","[0.54, 0]","[0.55, 5]",0.55415,"[0.56, 5]","[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 13]","[0.53, 23]","[0.54, 0]","[0.55, 5]",0.55298,"[0.56, 10]","[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.495, 134]","[0.5, 58]","[0.51, 9]","[0.52, 13]","[0.53, 23]",0.5492,"[0.56, 10]","[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,price,lots,type,time
0,0.55,5,SELL,09:58:39
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.495, 134]","[0.5, 58]","[0.51, 9]","[0.52, 13]","[0.53, 23]",0.54965,"[0.56, 9]","[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,price,lots,type,time
0,0.56,1,BUY,09:58:40
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.5, 58]","[0.51, 9]","[0.52, 13]","[0.53, 23]","[0.54, 2]",0.54568,"[0.56, 9]","[0.57, 9]","[0.58, 31]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.5, 58]","[0.51, 9]","[0.52, 13]","[0.53, 23]","[0.54, 2]",0.54552,"[0.56, 9]","[0.57, 9]","[0.58, 54]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.5, 58]","[0.51, 9]","[0.52, 13]","[0.53, 23]","[0.54, 2]",0.54337,"[0.55, 7]","[0.56, 9]","[0.57, 9]","[0.58, 54]","[0.59, 29]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 13]","[0.53, 23]","[0.54, 2]","[0.55, 8]",0.55397,"[0.56, 9]","[0.57, 9]","[0.58, 54]","[0.59, 29]","[0.6, 75]"
,price,lots,type,time
0,0.55,7,BUY,09:58:45
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 13]","[0.53, 23]","[0.54, 2]","[0.55, 8]",0.55348,"[0.56, 12]","[0.57, 9]","[0.58, 54]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 13]","[0.53, 23]","[0.54, 2]","[0.55, 8]",0.55345,"[0.56, 12]","[0.57, 10]","[0.58, 54]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 13]","[0.53, 10]","[0.54, 2]","[0.55, 8]",0.55334,"[0.56, 12]","[0.57, 10]","[0.58, 54]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 2]","[0.55, 8]",0.55334,"[0.56, 12]","[0.57, 10]","[0.58, 54]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 7]","[0.55, 8]",0.55374,"[0.56, 12]","[0.57, 10]","[0.58, 54]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 7]","[0.55, 8]",0.55423,"[0.56, 9]","[0.57, 10]","[0.58, 54]","[0.59, 29]","[0.6, 75]"
,price,lots,type,time
0,0.56,3,BUY,09:58:48
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 7]","[0.55, 3]",0.55269,"[0.56, 9]","[0.57, 10]","[0.58, 54]","[0.59, 29]","[0.6, 75]"
,price,lots,type,time
0,0.55,5,SELL,09:58:48
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 16]","[0.55, 3]",0.55301,"[0.56, 9]","[0.57, 10]","[0.58, 54]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 14]","[0.55, 3]",0.55296,"[0.56, 9]","[0.57, 10]","[0.58, 54]","[0.59, 29]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 14]","[0.55, 3]",0.55296,"[0.56, 9]","[0.57, 10]","[0.58, 51]","[0.59, 32]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 14]","[0.55, 3]",0.55296,"[0.56, 9]","[0.57, 10]","[0.58, 51]","[0.59, 32]","[0.6, 75]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.5, 59]","[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 14]",0.54762,"[0.55, 2]","[0.56, 9]","[0.57, 10]","[0.58, 51]","[0.59, 32]"
,price,lots,type,time
0,0.55,3,SELL,09:58:54
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.5, 59]","[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 14]",0.5464,"[0.55, 6]","[0.56, 9]","[0.57, 10]","[0.58, 51]","[0.59, 32]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.5, 59]","[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 14]",0.54595,"[0.55, 8]","[0.56, 9]","[0.57, 10]","[0.58, 51]","[0.59, 32]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.5, 59]","[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 14]",0.5464,"[0.55, 6]","[0.56, 9]","[0.57, 10]","[0.58, 51]","[0.59, 32]"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"[0.5, 59]","[0.51, 9]","[0.52, 14]","[0.53, 10]","[0.54, 14]",0.54636,"[0.55, 6]","[0.56, 10]","[0.57, 10]","[0.58, 51]","[0.59, 32]"
