,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,25","0.78,22","0.79,30","0.8,24","0.81,4",0.81717,"0.82,8","0.83,12","0.84,1","0.85,3","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,25","0.78,22","0.79,30","0.8,24","0.81,4",0.81717,"0.82,8","0.83,12","0.84,1","0.85,4","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,25","0.78,22","0.79,30","0.8,24","0.81,10",0.81873,"0.82,8","0.83,12","0.84,1","0.85,4","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,28","0.78,22","0.79,30","0.8,24","0.81,10",0.81873,"0.82,8","0.83,12","0.84,1","0.85,4","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,28","0.78,22","0.79,30","0.8,24","0.81,10",0.81858,"0.82,8","0.83,12","0.84,2","0.85,4","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,28","0.78,22","0.79,30","0.8,24","0.81,10",0.81806,"0.82,8","0.83,12","0.84,6","0.85,4","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,22","0.79,30","0.8,24","0.81,10",0.81806,"0.82,8","0.83,12","0.84,6","0.85,4","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,22","0.79,30","0.8,24","0.81,10",0.81806,"0.82,8","0.83,12","0.84,6","0.85,3","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,22","0.79,30","0.8,23","0.81,10",0.818,"0.82,8","0.83,12","0.84,6","0.85,3","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,21","0.79,30","0.8,23","0.81,10",0.818,"0.82,8","0.83,12","0.84,6","0.85,3","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,21","0.79,30","0.8,23","0.81,12",0.81831,"0.82,8","0.83,12","0.84,6","0.85,3","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,21","0.79,30","0.8,23","0.81,12",0.81878,"0.82,6","0.83,12","0.84,6","0.85,3","0.86,2"
,price,lots,type,time
0,0.82,2,BUY,16:23:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,21","0.79,30","0.8,21","0.81,12",0.81865,"0.82,6","0.83,12","0.84,6","0.85,3","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,21","0.79,30","0.8,19","0.81,12",0.81851,"0.82,6","0.83,12","0.84,6","0.85,3","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,21","0.79,30","0.8,19","0.81,6",0.81734,"0.82,6","0.83,12","0.84,6","0.85,3","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,21","0.79,30","0.8,19","0.81,2",0.81559,"0.82,6","0.83,12","0.84,6","0.85,3","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,19",0.80996,"0.81,4","0.82,6","0.83,12","0.84,6","0.85,3"
,price,lots,type,time
0,0.81,2,SELL,16:23:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,19",0.8095,"0.81,6","0.82,6","0.83,12","0.84,6","0.85,3"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,20",0.80957,"0.81,6","0.82,6","0.83,12","0.84,6","0.85,3"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,20",0.80901,"0.81,9","0.82,6","0.83,12","0.84,6","0.85,3"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,20",0.80887,"0.81,9","0.82,7","0.83,12","0.84,6","0.85,3"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,20",0.80965,"0.81,5","0.82,7","0.83,12","0.84,6","0.85,3"
,price,lots,type,time
0,0.81,4,BUY,16:23:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,20",0.80952,"0.81,5","0.82,8","0.83,12","0.84,6","0.85,3"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,20",0.80952,"0.81,5","0.82,8","0.83,12","0.84,5","0.85,3"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,19",0.80946,"0.81,5","0.82,8","0.83,12","0.84,5","0.85,3"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,16",0.81014,"0.81,2","0.82,8","0.83,12","0.84,5","0.85,3"
,price,lots,type,time
0,0.8,3,SELL,16:23:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,21","0.79,30","0.8,16","0.81,2",0.81511,"0.82,8","0.83,12","0.84,5","0.85,3","0.86,2"
,price,lots,type,time
0,0.81,2,BUY,16:23:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,16",0.81589,"0.82,8","0.83,12","0.84,5","0.85,3","0.86,2"
,price,lots,type,time
0,0.81,2,SELL,16:23:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,16",0.81589,"0.82,8","0.83,12","0.84,5","0.85,4","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,18",0.81625,"0.82,8","0.83,12","0.84,5","0.85,4","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,18",0.81589,"0.82,9","0.83,12","0.84,5","0.85,4","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,21","0.79,30","0.8,18","0.81,4",0.81604,"0.82,9","0.83,12","0.84,5","0.85,4","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,21","0.79,30","0.8,18","0.81,8",0.81718,"0.82,9","0.83,12","0.84,5","0.85,4","0.86,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.77,26","0.78,21","0.79,30","0.8,18","0.81,5",0.81639,"0.82,9","0.83,12","0.84,5","0.85,4","0.86,2"
,price,lots,type,time
0,0.81,3,SELL,16:23:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,18",0.80928,"0.81,5","0.82,9","0.83,12","0.84,5","0.85,4"
,price,lots,type,time
0,0.81,5,SELL,16:23:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,21","0.79,30","0.8,18",0.8094,"0.81,5","0.82,8","0.83,12","0.84,5","0.85,4"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,31","0.79,30","0.8,18",0.80982,"0.81,5","0.82,8","0.83,12","0.84,5","0.85,4"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,31","0.79,30","0.8,18",0.80982,"0.81,5","0.82,8","0.83,12","0.84,5","0.85,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,31","0.79,30","0.8,18",0.80959,"0.81,6","0.82,8","0.83,12","0.84,5","0.85,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,31","0.79,30","0.8,18",0.80854,"0.81,12","0.82,8","0.83,12","0.84,5","0.85,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,31","0.79,30","0.8,18",0.80841,"0.81,13","0.82,8","0.83,12","0.84,5","0.85,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,31","0.79,30","0.8,18",0.80982,"0.81,5","0.82,8","0.83,12","0.84,5","0.85,2"
,price,lots,type,time
0,0.81,8,BUY,16:23:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,31","0.79,30","0.8,18",0.80982,"0.81,5","0.82,8","0.83,12","0.84,1","0.85,2"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.76,1","0.77,26","0.78,31","0.79,30","0.8,18",0.81007,"0.81,4","0.82,8","0.83,12","0.84,1","0.85,2"
,price,lots,type,time
0,0.81,1,BUY,16:23:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.73,13","0.74,7","0.75,33","0.76,1","0.77,26",0.78374,"0.78,1","0.79,0","0.8,0","0.81,4","0.82,8"
,price,lots,type,time
0,0.78,79,SELL,16:23:00
