0,"[(1.07, 140000, 3), (1.08, 570000, 4), (1.09, 10000, 1)],1.09091,[(1.1, 100000, 2), (1.11, 120000, 3), (1.12, 300000, 1)]"
,BookList
0,"[(1.07, 140000, 3), (1.08, 570000, 4), (1.09, 60000, 2)],1.09375,[(1.1, 100000, 2), (1.11, 120000, 3), (1.12, 300000, 1)]"
,BookList
0,"[(1.07, 140000, 3), (1.08, 570000, 4), (1.09, 60000, 2)],1.09667,[(1.11, 120000, 3), (1.12, 300000, 1), (1.13, 30000, 1)]"
,price,volume,type,time
0,1.1,50000,BUY,2018-11-16 14:11:33
1,1.1,50000,BUY,2018-11-16 14:11:33
,BookList
0,"[(1.07, 140000, 3), (1.08, 570000, 4), (1.09, 140000, 3)],1.10077,[(1.11, 120000, 3), (1.12, 300000, 1), (1.13, 30000, 1)]"
,BookList
0,"[(1.08, 570000, 4), (1.09, 140000, 3), (1.1, 50000, 1)],1.10294,[(1.11, 120000, 3), (1.12, 300000, 1), (1.13, 30000, 1)]"
,BookList
0,"[(1.08, 570000, 4), (1.09, 140000, 3), (1.1, 20000, 1)],1.10143,[(1.11, 120000, 3), (1.12, 300000, 1), (1.13, 30000, 1)]"
,price,volume,type,time
0,1.1,30000,SELL,2018-11-16 14:11:49
,BookList
0,"[(1.08, 570000, 4), (1.09, 140000, 3), (1.1, 20000, 1)],1.10143,[(1.11, 120000, 3), (1.12, 300000, 1), (1.13, 30000, 1)]"
,BookList
0,"[(1.08, 570000, 4), (1.09, 190000, 4), (1.1, 20000, 1)],1.10143,[(1.11, 120000, 3), (1.12, 300000, 1), (1.13, 30000, 1)]"
,BookList
0,"[(1.07, 140000, 3), (1.08, 570000, 4), (1.09, 190000, 4)],1.10226,[(1.11, 120000, 3), (1.12, 300000, 1), (1.13, 30000, 1)]"
,BookList
0,"[(1.07, 140000, 3), (1.08, 570000, 4), (1.09, 110000, 3)],1.09805,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,price,volume,type,time
0,1.11,80000,BUY,2018-11-16 14:11:54
1,1.11,40000,BUY,2018-11-16 14:11:54
,BookList
0,"[(1.08, 570000, 4), (1.09, 110000, 3), (1.1, 10000, 1)],1.10065,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.08, 570000, 4), (1.09, 110000, 3), (1.1, 20000, 2)],1.10125,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.08, 570000, 4), (1.09, 150000, 4), (1.1, 20000, 2)],1.10125,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.08, 570000, 4), (1.09, 150000, 4), (1.1, 30000, 3)],1.10182,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.08, 570000, 4), (1.09, 110000, 3), (1.1, 70000, 4)],1.10378,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.08, 560000, 3), (1.09, 120000, 4), (1.1, 70000, 4)],1.10378,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.08, 560000, 3), (1.09, 120000, 4), (1.1, 90000, 5)],1.10462,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.08, 560000, 3), (1.09, 120000, 4), (1.1, 90000, 5)],1.10462,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.08, 560000, 3), (1.09, 120000, 4), (1.1, 80000, 4)],1.10421,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.08, 560000, 3), (1.09, 120000, 4), (1.1, 80000, 4)],1.10421,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.08, 560000, 3), (1.09, 120000, 4), (1.1, 80000, 4)],1.10421,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.09, 120000, 4), (1.1, 80000, 4), (1.11, 10000, 1)],1.11032,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.09, 120000, 4), (1.1, 80000, 4), (1.11, 10000, 1)],1.11028,[(1.12, 350000, 2), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.09, 120000, 4), (1.1, 70000, 3), (1.11, 10000, 1)],1.11028,[(1.12, 350000, 2), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.09, 120000, 4), (1.1, 70000, 3), (1.11, 10000, 1)],1.11032,[(1.12, 300000, 1), (1.13, 80000, 2), (1.14, 110000, 3)]"
,BookList
0,"[(1.09, 120000, 4), (1.1, 70000, 3), (1.11, 20000, 2)],1.11063,[(1.12, 300000, 1), (1.13, 80000, 2), (1.14, 110000, 3)]"
,BookList
0,"[(1.09, 120000, 4), (1.1, 70000, 3), (1.11, 20000, 2)],1.11063,[(1.12, 300000, 1), (1.13, 80000, 2), (1.14, 110000, 3)]"
,BookList
0,"[(1.09, 120000, 4), (1.1, 70000, 3), (1.11, 20000, 2)],1.11063,[(1.12, 300000, 1), (1.13, 80000, 2), (1.14, 110000, 3)]"
,BookList
0,"[(1.09, 120000, 4), (1.1, 70000, 3), (1.11, 20000, 2)],1.11063,[(1.12, 300000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.09, 120000, 4), (1.1, 70000, 3), (1.11, 20000, 2)],1.11083,[(1.12, 220000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,price,volume,type,time
0,1.12,80000,BUY,2018-11-16 14:13:41
,BookList
0,"[(1.09, 120000, 4), (1.1, 70000, 3), (1.11, 20000, 2)],1.11083,[(1.12, 220000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,BookList
0,"[(1.09, 120000, 4), (1.1, 70000, 3), (1.11, 20000, 2)],1.118,[(1.13, 30000, 1), (1.14, 110000, 3), (1.15, 310000, 3)]"
,price,volume,type,time
0,1.12,220000,BUY,2018-11-16 14:13:51
,BookList
0,"[(1.1, 70000, 3), (1.11, 20000, 2), (1.12, 10000, 1)],1.1225,[(1.13, 30000, 1), (1.14, 110000, 3), (1.15, 310000, 3)]"
,BookList
0,"[(1.09, 120000, 4), (1.1, 70000, 3), (1.11, 20000, 2)],1.115,[(1.12, 20000, 1), (1.13, 30000, 1), (1.14, 110000, 3)]"
,price,volume,type,time
0,1.12,10000,SELL,2018-11-16 14:13:54
,BookList
0,"[(1.09, 120000, 4), (1.1, 70000, 3), (1.11, 20000, 2)],1.118,[(1.13, 30000, 1), (1.14, 110000, 3), (1.15, 310000, 3)]"
,price,volume,type,time
0,1.12,10000,BUY,2018-11-16 14:13:55
1,1.12,10000,BUY,2018-11-16 14:13:55
,BookList
0,"[(1.09, 110000, 3), (1.1, 70000, 3), (1.11, 30000, 3)],1.12,[(1.13, 30000, 1), (1.14, 110000, 3), (1.15, 310000, 3)]"
,BookList
0,"[(1.09, 110000, 3), (1.1, 30000, 2), (1.11, 70000, 4)],1.124,[(1.13, 30000, 1), (1.14, 110000, 3), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 30000, 2), (1.11, 70000, 4), (1.12, 10000, 1)],1.1225,[(1.13, 30000, 1), (1.14, 110000, 3), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 30000, 2), (1.11, 70000, 4), (1.12, 20000, 2)],1.124,[(1.13, 30000, 1), (1.14, 110000, 3), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 30000, 2), (1.11, 70000, 4), (1.12, 20000, 2)],1.124,[(1.13, 30000, 1), (1.14, 120000, 4), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 30000, 2), (1.11, 60000, 3), (1.12, 30000, 3)],1.125,[(1.13, 30000, 1), (1.14, 120000, 4), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 30000, 2), (1.11, 60000, 3), (1.12, 30000, 3)],1.125,[(1.13, 30000, 1), (1.14, 120000, 4), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 80000, 3), (1.11, 60000, 3), (1.12, 30000, 3)],1.125,[(1.13, 30000, 1), (1.14, 120000, 4), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 60000, 2), (1.11, 60000, 3), (1.12, 50000, 4)],1.12625,[(1.13, 30000, 1), (1.14, 120000, 4), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 60000, 2), (1.11, 60000, 3), (1.12, 40000, 3)],1.12667,[(1.13, 20000, 1), (1.14, 120000, 4), (1.15, 310000, 3)]"
,price,volume,type,time
0,1.13,10000,BUY,2018-11-16 14:14:17
,BookList
0,"[(1.1, 60000, 2), (1.11, 60000, 3), (1.12, 40000, 3)],1.12667,[(1.13, 20000, 1), (1.14, 120000, 4), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 60000, 2), (1.11, 60000, 3), (1.12, 40000, 3)],1.128,[(1.13, 10000, 1), (1.14, 120000, 4), (1.15, 310000, 3)]"
,price,volume,type,time
0,1.13,10000,BUY,2018-11-16 14:14:19
,BookList
0,"[(1.1, 60000, 2), (1.11, 60000, 3), (1.12, 40000, 3)],1.125,[(1.14, 120000, 4), (1.15, 310000, 3), (1.16, 100000, 2)]"
,price,volume,type,time
0,1.13,10000,BUY,2018-11-16 14:14:20
,BookList
0,"[(1.11, 60000, 3), (1.12, 40000, 3), (1.13, 10000, 1)],1.13077,[(1.14, 120000, 4), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 60000, 3), (1.12, 40000, 3), (1.13, 20000, 2)],1.13143,[(1.14, 120000, 4), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.1, 60000, 2), (1.11, 60000, 3), (1.12, 40000, 3)],1.12571,[(1.13, 30000, 1), (1.14, 120000, 4), (1.15, 310000, 3)]"
,price,volume,type,time
0,1.13,10000,NEUTRAL,2018-11-16 14:14:22
1,1.13,10000,SELL,2018-11-16 14:14:22
,BookList
0,"[(1.1, 70000, 3), (1.11, 60000, 3), (1.12, 40000, 3)],1.12571,[(1.13, 30000, 1), (1.14, 120000, 4), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 70000, 3), (1.11, 60000, 3), (1.12, 40000, 3)],1.12571,[(1.13, 30000, 1), (1.14, 120000, 4), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 70000, 3), (1.11, 60000, 3), (1.12, 40000, 3)],1.12571,[(1.13, 30000, 1), (1.14, 110000, 3), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 70000, 3), (1.11, 60000, 3), (1.12, 40000, 3)],1.12571,[(1.13, 30000, 1), (1.14, 100000, 2), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 120000, 4), (1.11, 60000, 3), (1.12, 40000, 3)],1.12571,[(1.13, 30000, 1), (1.14, 100000, 2), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 120000, 4), (1.11, 110000, 4), (1.12, 40000, 3)],1.12571,[(1.13, 30000, 1), (1.14, 100000, 2), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 120000, 4), (1.11, 110000, 4), (1.12, 40000, 3)],1.125,[(1.13, 40000, 2), (1.14, 100000, 2), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 120000, 4), (1.11, 110000, 4), (1.12, 40000, 3)],1.12571,[(1.14, 100000, 2), (1.15, 310000, 3), (1.16, 100000, 2)]"
,price,volume,type,time
0,1.13,20000,BUY,2018-11-16 14:14:33
1,1.13,20000,BUY,2018-11-16 14:14:33
,BookList
0,"[(1.1, 120000, 4), (1.11, 60000, 3), (1.12, 40000, 3)],1.12571,[(1.14, 100000, 2), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.1, 70000, 3), (1.11, 60000, 3), (1.12, 40000, 3)],1.12571,[(1.14, 100000, 2), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.1, 70000, 3), (1.11, 60000, 3), (1.12, 40000, 3)],1.12533,[(1.14, 110000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.1, 70000, 3), (1.11, 60000, 3), (1.12, 40000, 3)],1.12533,[(1.14, 110000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 60000, 3), (1.12, 40000, 3), (1.13, 10000, 1)],1.13083,[(1.14, 110000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.1, 70000, 3), (1.11, 60000, 3), (1.12, 40000, 3)],1.12667,[(1.13, 20000, 1), (1.14, 110000, 3), (1.15, 310000, 3)]"
,price,volume,type,time
0,1.13,10000,SELL,2018-11-16 14:14:50
,BookList
0,"[(1.1, 90000, 4), (1.11, 60000, 3), (1.12, 40000, 3)],1.12667,[(1.13, 20000, 1), (1.14, 110000, 3), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 90000, 4), (1.11, 60000, 3), (1.12, 40000, 3)],1.12667,[(1.13, 20000, 1), (1.14, 100000, 2), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 90000, 4), (1.11, 60000, 3), (1.12, 30000, 2)],1.126,[(1.13, 20000, 1), (1.14, 100000, 2), (1.15, 310000, 3)]"
,BookList
0,"[(1.1, 90000, 4), (1.11, 60000, 3), (1.12, 30000, 2)],1.126,[(1.13, 20000, 1), (1.14, 100000, 2), (1.15, 310000, 3)]"
,BookList
0,"[(1.11, 60000, 3), (1.12, 30000, 2), (1.13, 30000, 1)],1.13231,[(1.14, 100000, 2), (1.15, 310000, 3), (1.16, 100000, 2)]"
,price,volume,type,time
0,1.13,20000,BUY,2018-11-16 14:14:57
,BookList
0,"[(1.11, 60000, 3), (1.12, 30000, 2), (1.13, 50000, 2)],1.13333,[(1.14, 100000, 2), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 60000, 3), (1.12, 30000, 2), (1.13, 60000, 3)],1.13375,[(1.14, 100000, 2), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 60000, 3), (1.12, 60000, 3), (1.13, 60000, 3)],1.13375,[(1.14, 100000, 2), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 20000, 2), (1.12, 60000, 3), (1.13, 100000, 4)],1.135,[(1.14, 100000, 2), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 40000, 3), (1.12, 60000, 3), (1.13, 100000, 4)],1.135,[(1.14, 100000, 2), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 40000, 3), (1.12, 60000, 3), (1.13, 100000, 4)],1.13476,[(1.14, 110000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 40000, 3), (1.12, 60000, 3), (1.13, 100000, 4)],1.13476,[(1.14, 110000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 40000, 3), (1.12, 60000, 3), (1.13, 100000, 4)],1.13476,[(1.14, 110000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 30000, 2), (1.12, 60000, 3), (1.13, 100000, 4)],1.13476,[(1.14, 110000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 30000, 2), (1.12, 50000, 2), (1.13, 100000, 4)],1.13476,[(1.14, 110000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 30000, 2), (1.12, 50000, 2), (1.13, 100000, 4)],1.135,[(1.14, 100000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,price,volume,type,time
0,1.14,10000,BUY,2018-11-16 14:15:20
,BookList
0,"[(1.11, 10000, 1), (1.12, 50000, 2), (1.13, 100000, 4)],1.135,[(1.14, 100000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 10000, 1), (1.12, 50000, 2), (1.13, 100000, 4)],1.135,[(1.14, 100000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
0,"[(1.11, 10000, 1), (1.12, 50000, 2), (1.13, 110000, 5)],1.13524,[(1.14, 100000, 3), (1.15, 310000, 3), (1.16, 100000, 2)]"
,BookList
