0,"[(1.14, 0, 0), (1.15, 20000, 1), (1.16, 20000, 1)],1.20545,[(1.21, 2000, 1), (1.22, 2000, 1), (1.23, 2000, 1)]"
,BookList
0,"[(1.14, 0, 0), (1.15, 20000, 1), (1.16, 20000, 1)],1.20545,[(1.21, 2000, 1), (1.22, 2000, 1), (1.23, 2000, 1)]"
,BookList
0,"[(1.19, 0, 0), (1.2, 0, 0), (1.21, 8000, 1)],1.218,[(1.22, 2000, 1), (1.23, 2000, 1), (1.24, 204000, 3)]"
,price,volume,type,time
0,1.21,2000,BUY,2018-11-16 16:15:00
,BookList
0,"[(1.19, 0, 0), (1.2, 0, 0), (1.21, 8000, 1)],1.218,[(1.22, 2000, 1), (1.23, 2000, 1), (1.24, 204000, 3)]"
,BookList
0,"[(1.19, 0, 0), (1.2, 0, 0), (1.21, 6000, 1)],1.2175,[(1.22, 2000, 1), (1.23, 2000, 1), (1.24, 204000, 3)]"
,price,volume,type,time
0,1.21,2000,SELL,2018-11-16 16:15:00
,BookList
0,"[(1.19, 0, 0), (1.2, 0, 0), (1.21, 6000, 1)],1.2175,[(1.22, 2000, 1), (1.23, 2000, 1), (1.24, 204000, 3)]"
,BookList
0,"[(1.15, 20000, 1), (1.16, 20000, 1), (1.17, 10000, 1)],1.19857,[(1.21, 4000, 1), (1.22, 2000, 1), (1.23, 2000, 1)]"
,price,volume,type,time
0,1.21,6000,SELL,2018-11-16 16:15:00
,BookList
0,"[(1.15, 20000, 1), (1.16, 20000, 1), (1.17, 10000, 1)],1.20333,[(1.21, 2000, 1), (1.22, 2000, 1), (1.23, 2000, 1)]"
,price,volume,type,time
0,1.21,2000,BUY,2018-11-16 16:15:00
,BookList
0,"[(1.15, 20000, 1), (1.16, 20000, 1), (1.17, 10000, 1)],1.21167,[(1.22, 2000, 1), (1.23, 2000, 1), (1.24, 204000, 3)]"
,price,volume,type,time
0,1.21,2000,BUY,2018-11-16 16:15:00
,BookList
0,"[(1.15, 20000, 1), (1.16, 20000, 1), (1.17, 10000, 1)],1.21167,[(1.22, 2000, 1), (1.23, 2000, 1), (1.24, 204000, 3)]"
,BookList
0,"[(1.15, 20000, 1), (1.16, 20000, 1), (1.17, 10000, 1)],1.21167,[(1.22, 2000, 1), (1.23, 4000, 2), (1.24, 204000, 3)]"
,BookList
0,"[(1.15, 20000, 1), (1.16, 20000, 1), (1.17, 10000, 1)],1.21286,[(1.23, 4000, 2), (1.24, 204000, 3), (1.25, 70000, 5)]"
,price,volume,type,time
0,1.22,2000,BUY,2018-11-16 16:16:00
,BookList
0,"[(1.15, 20000, 1), (1.16, 20000, 1), (1.17, 10000, 1)],1.21167,[(1.22, 2000, 1), (1.23, 4000, 2), (1.24, 204000, 3)]"
,BookList
0,"[(1.15, 20000, 1), (1.16, 20000, 1), (1.17, 10000, 1)],1.21167,[(1.22, 2000, 1), (1.23, 6000, 3), (1.24, 204000, 3)]"
,BookList
0,"[(1.16, 20000, 1), (1.17, 10000, 1), (1.18, 20000, 1)],1.21636,[(1.22, 2000, 1), (1.23, 6000, 3), (1.24, 204000, 3)]"
,BookList
0,"[(1.16, 20000, 1), (1.17, 10000, 1), (1.18, 20000, 1)],1.21333,[(1.22, 4000, 2), (1.23, 6000, 3), (1.24, 204000, 3)]"
,BookList
0,"[(1.16, 20000, 1), (1.17, 10000, 1), (1.18, 18000, 1)],1.21273,[(1.22, 4000, 2), (1.23, 6000, 3), (1.24, 204000, 3)]"
,price,volume,type,time
0,1.18,2000,SELL,2018-11-16 16:16:00
,BookList
0,"[(1.16, 20000, 1), (1.17, 10000, 1), (1.18, 18000, 1)],1.216,[(1.22, 2000, 1), (1.23, 6000, 3), (1.24, 204000, 3)]"
,price,volume,type,time
0,1.22,2000,BUY,2018-11-16 16:16:00
,BookList
0,"[(1.16, 20000, 1), (1.17, 10000, 1), (1.18, 18000, 1)],1.21273,[(1.22, 4000, 2), (1.23, 6000, 3), (1.24, 204000, 3)]"
,BookList
0,"[(1.16, 20000, 1), (1.17, 10000, 1), (1.18, 18000, 1)],1.21273,[(1.22, 4000, 2), (1.23, 8000, 4), (1.24, 204000, 3)]"
,BookList
0,"[(1.18, 18000, 1), (1.19, 0, 0), (1.2, 20000, 1)],1.21667,[(1.22, 4000, 2), (1.23, 8000, 4), (1.24, 204000, 3)]"
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 96000, 1)],1.22923,[(1.23, 8000, 4), (1.24, 204000, 3), (1.25, 70000, 5)]"
,price,volume,type,time
0,1.22,4000,BUY,2018-11-16 16:16:00
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 96000, 1)],1.22906,[(1.23, 10000, 5), (1.24, 204000, 3), (1.25, 70000, 5)]"
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 96000, 1)],1.22906,[(1.23, 10000, 5), (1.24, 204000, 3), (1.25, 70000, 5)]"
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 96000, 1)],1.22889,[(1.23, 12000, 6), (1.24, 204000, 3), (1.25, 70000, 5)]"
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 94000, 1)],1.22887,[(1.23, 12000, 6), (1.24, 204000, 3), (1.25, 70000, 5)]"
,price,volume,type,time
0,1.22,2000,SELL,2018-11-16 16:16:00
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 72000, 1)],1.22857,[(1.23, 12000, 6), (1.24, 204000, 3), (1.25, 70000, 5)]"
,price,volume,type,time
0,1.22,22000,SELL,2018-11-16 16:16:00
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 72000, 1)],1.22679,[(1.23, 34000, 7), (1.24, 204000, 3), (1.25, 70000, 5)]"
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 66000, 1)],1.2266,[(1.23, 34000, 7), (1.24, 204000, 3), (1.25, 70000, 5)]"
,price,volume,type,time
0,1.22,6000,SELL,2018-11-16 16:16:00
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 76000, 2)],1.22691,[(1.23, 34000, 7), (1.24, 204000, 3), (1.25, 70000, 5)]"
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 76000, 2)],1.22679,[(1.23, 36000, 8), (1.24, 204000, 3), (1.25, 70000, 5)]"
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 74000, 2)],1.22673,[(1.23, 36000, 8), (1.24, 204000, 3), (1.25, 70000, 5)]"
,price,volume,type,time
0,1.22,2000,SELL,2018-11-16 16:16:00
,BookList
0,"[(1.2, 20000, 1), (1.21, 0, 0), (1.22, 72000, 2)],1.22667,[(1.23, 36000, 8), (1.24, 204000, 3), (1.25, 70000, 5)]"
,price,volume,type,time
0,1.22,2000,SELL,2018-11-16 16:16:00
,BookList
0,"[(1.21, 0, 0), (1.22, 72000, 2), (1.23, 64000, 1)],1.23239,[(1.24, 204000, 3), (1.25, 70000, 5), (1.26, 0, 0)]"
,price,volume,type,time
0,1.23,36000,BUY,2018-11-16 16:16:00
,BookList
0,"[(1.21, 0, 0), (1.22, 72000, 2), (1.23, 62000, 1)],1.23233,[(1.24, 204000, 3), (1.25, 70000, 5), (1.26, 0, 0)]"
,price,volume,type,time
0,1.23,2000,SELL,2018-11-16 16:16:00
,BookList
0,"[(1.21, 0, 0), (1.22, 72000, 2), (1.23, 62000, 1)],1.23242,[(1.24, 194000, 3), (1.25, 70000, 5), (1.26, 0, 0)]"
,price,volume,type,time
0,1.24,10000,BUY,2018-11-16 16:16:00
,BookList
0,"[(1.21, 0, 0), (1.22, 72000, 2), (1.23, 62000, 1)],1.23352,[(1.24, 114000, 3), (1.25, 70000, 5), (1.26, 0, 0)]"
,price,volume,type,time
0,1.24,80000,BUY,2018-11-16 16:17:00
,BookList
0,"[(1.21, 0, 0), (1.22, 172000, 3), (1.23, 62000, 1)],1.23352,[(1.24, 114000, 3), (1.25, 70000, 5), (1.26, 0, 0)]"
,BookList
0,"[(1.21, 0, 0), (1.22, 172000, 3), (1.23, 62000, 1)],1.23425,[(1.24, 84000, 3), (1.25, 70000, 5), (1.26, 0, 0)]"
,price,volume,type,time
0,1.24,30000,BUY,2018-11-16 16:17:00
,BookList
0,"[(1.21, 0, 0), (1.22, 172000, 3), (1.23, 62000, 1)],1.23585,[(1.24, 44000, 3), (1.25, 70000, 5), (1.26, 0, 0)]"
,price,volume,type,time
0,1.24,40000,BUY,2018-11-16 16:17:00
,BookList
0,"[(1.21, 0, 0), (1.22, 172000, 3), (1.23, 62000, 1)],1.23596,[(1.24, 42000, 3), (1.25, 70000, 5), (1.26, 0, 0)]"
,price,volume,type,time
0,1.24,2000,BUY,2018-11-16 16:17:00
,BookList
0,"[(1.21, 0, 0), (1.22, 172000, 3), (1.23, 62000, 1)],1.23596,[(1.24, 42000, 3), (1.25, 70000, 5), (1.26, 12000, 1)]"
,BookList
0,"[(1.21, 0, 0), (1.22, 172000, 3), (1.23, 60000, 1)],1.23588,[(1.24, 42000, 3), (1.25, 70000, 5), (1.26, 12000, 1)]"
,price,volume,type,time
0,1.23,2000,SELL,2018-11-16 16:17:00
,BookList
0,"[(1.21, 0, 0), (1.22, 172000, 3), (1.23, 60000, 1)],1.23612,[(1.24, 38000, 3), (1.25, 70000, 5), (1.26, 12000, 1)]"
,price,volume,type,time
0,1.24,4000,BUY,2018-11-16 16:17:00
,BookList
0,"[(1.22, 172000, 3), (1.23, 60000, 1), (1.24, 12000, 1)],1.24146,[(1.25, 70000, 5), (1.26, 12000, 1), (1.27, 200000, 3)]"
,price,volume,type,time
0,1.24,38000,BUY,2018-11-16 16:17:00
,BookList
0,"[(1.22, 172000, 3), (1.23, 60000, 1), (1.24, 12000, 1)],1.24146,[(1.25, 70000, 5), (1.26, 12000, 1), (1.27, 200000, 3)]"
,BookList
0,"[(1.22, 172000, 3), (1.23, 60000, 1), (1.24, 132000, 2)],1.24653,[(1.25, 70000, 5), (1.26, 12000, 1), (1.27, 200000, 3)]"
,BookList
0,"[(1.22, 172000, 3), (1.23, 60000, 1), (1.24, 132000, 2)],1.24653,[(1.25, 70000, 5), (1.26, 20000, 2), (1.27, 200000, 3)]"
,BookList
0,"[(1.22, 172000, 3), (1.23, 60000, 1), (1.24, 130000, 2)],1.2465,[(1.25, 70000, 5), (1.26, 20000, 2), (1.27, 200000, 3)]"
,price,volume,type,time
0,1.24,2000,SELL,2018-11-16 16:17:00
,BookList
0,"[(1.22, 172000, 3), (1.23, 60000, 1), (1.24, 130000, 2)],1.2473,[(1.25, 48000, 4), (1.26, 42000, 3), (1.27, 200000, 3)]"
,BookList
0,"[(1.22, 172000, 3), (1.23, 60000, 1), (1.24, 130000, 2)],1.24823,[(1.25, 28000, 4), (1.26, 42000, 3), (1.27, 200000, 3)]"
,price,volume,type,time
0,1.25,20000,BUY,2018-11-16 16:17:00
,BookList
0,"[(1.22, 172000, 3), (1.23, 60000, 1), (1.24, 128000, 2)],1.24821,[(1.25, 28000, 4), (1.26, 42000, 3), (1.27, 200000, 3)]"
,price,volume,type,time
0,1.24,2000,SELL,2018-11-16 16:17:00
,BookList
0,"[(1.22, 172000, 3), (1.23, 60000, 1), (1.24, 126000, 2)],1.24818,[(1.25, 28000, 4), (1.26, 42000, 3), (1.27, 200000, 3)]"
,price,volume,type,time
0,1.24,2000,SELL,2018-11-16 16:17:00
,BookList
0,"[(1.23, 60000, 1), (1.24, 126000, 2), (1.25, 12000, 1)],1.25222,[(1.26, 42000, 3), (1.27, 200000, 3), (1.28, 62000, 3)]"
,price,volume,type,time
0,1.25,28000,BUY,2018-11-16 16:17:00
,BookList
0,"[(1.23, 60000, 1), (1.24, 126000, 2), (1.25, 12000, 1)],1.25222,[(1.26, 42000, 3), (1.27, 200000, 3), (1.28, 62000, 3)]"
,BookList
0,"[(1.23, 60000, 1), (1.24, 6000, 1), (1.25, 132000, 2)],1.25759,[(1.26, 42000, 3), (1.27, 200000, 3), (1.28, 62000, 3)]"
,BookList
0,"[(1.23, 70000, 2), (1.24, 6000, 1), (1.25, 132000, 2)],1.25759,[(1.26, 42000, 3), (1.27, 200000, 3), (1.28, 62000, 3)]"
,BookList
0,"[(1.23, 70000, 2), (1.24, 6000, 1), (1.25, 132000, 2)],1.25759,[(1.26, 42000, 3), (1.27, 202000, 4), (1.28, 62000, 3)]"
,BookList
0,"[(1.23, 70000, 2), (1.24, 6000, 1), (1.25, 132000, 2)],1.25868,[(1.26, 20000, 2), (1.27, 202000, 4), (1.28, 84000, 4)]"
,BookList
0,"[(1.23, 70000, 2), (1.24, 6000, 1), (1.25, 132000, 2)],1.25957,[(1.26, 6000, 1), (1.27, 202000, 4), (1.28, 84000, 4)]"
,price,volume,type,time
0,1.26,14000,BUY,2018-11-16 16:17:00
,BookList
0,"[(1.24, 6000, 1), (1.25, 132000, 2), (1.26, 54000, 1)],1.26211,[(1.27, 202000, 4), (1.28, 84000, 4), (1.29, 200000, 1)]"
,price,volume,type,time
0,1.26,6000,BUY,2018-11-16 16:17:00
,BookList
0,"[(1.24, 6000, 1), (1.25, 132000, 2), (1.26, 52000, 1)],1.26205,[(1.27, 202000, 4), (1.28, 84000, 4), (1.29, 200000, 1)]"
,price,volume,type,time
0,1.26,2000,SELL,2018-11-16 16:18:00
,BookList
0,"[(1.24, 6000, 1), (1.25, 132000, 2), (1.26, 50000, 1)],1.26198,[(1.27, 202000, 4), (1.28, 84000, 4), (1.29, 200000, 1)]"
,price,volume,type,time
0,1.26,2000,SELL,2018-11-16 16:18:00
,BookList
0,"[(1.24, 6000, 1), (1.25, 132000, 2), (1.26, 48000, 1)],1.26192,[(1.27, 202000, 4), (1.28, 84000, 4), (1.29, 200000, 1)]"
,price,volume,type,time
0,1.26,2000,SELL,2018-11-16 16:18:00
,BookList
0,"[(1.24, 6000, 1), (1.25, 132000, 2), (1.26, 48000, 1)],1.26192,[(1.27, 202000, 4), (1.28, 84000, 4), (1.29, 200000, 1)]"
,BookList
0,"[(1.24, 6000, 1), (1.25, 132000, 2), (1.26, 48000, 1)],1.26192,[(1.27, 202000, 4), (1.28, 84000, 4), (1.29, 200000, 1)]"
,BookList
0,"[(1.24, 6000, 1), (1.25, 132000, 2), (1.26, 48000, 1)],1.26192,[(1.27, 202000, 4), (1.28, 84000, 4), (1.29, 200000, 1)]"
,BookList
0,"[(1.24, 6000, 1), (1.25, 132000, 2), (1.26, 48000, 1)],1.26192,[(1.27, 202000, 4), (1.28, 26000, 3), (1.29, 200000, 1)]"
,BookList
0,"[(1.24, 6000, 1), (1.25, 132000, 2), (1.26, 48000, 1)],1.26255,[(1.27, 140000, 4), (1.28, 26000, 3), (1.29, 200000, 1)]"
,price,volume,type,time
0,1.27,62000,BUY,2018-11-16 16:18:00
,BookList
0,"[(1.24, 6000, 1), (1.25, 182000, 3), (1.26, 48000, 1)],1.26255,[(1.27, 140000, 4), (1.28, 26000, 3), (1.29, 200000, 1)]"
,BookList
0,"[(1.24, 6000, 1), (1.25, 182000, 3), (1.26, 48000, 1)],1.26255,[(1.27, 140000, 4), (1.28, 26000, 3), (1.29, 200000, 1)]"
,BookList
0,"[(1.24, 6000, 1), (1.25, 182000, 3), (1.26, 48000, 1)],1.26255,[(1.27, 140000, 4), (1.28, 26000, 3), (1.29, 200000, 1)]"
,BookList
0,"[(1.24, 6000, 1), (1.25, 182000, 3), (1.26, 56000, 2)],1.26286,[(1.27, 140000, 4), (1.28, 26000, 3), (1.29, 200000, 1)]"
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 60000, 1)],1.27698,[(1.28, 26000, 3), (1.29, 200000, 1), (1.3, 62000, 8)]"
,price,volume,type,time
0,1.27,140000,BUY,2018-11-16 16:18:00
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 80000, 2)],1.27755,[(1.28, 26000, 3), (1.29, 200000, 1), (1.3, 62000, 8)]"
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 80000, 2)],1.27755,[(1.28, 26000, 3), (1.29, 200000, 1), (1.3, 62000, 8)]"
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 180000, 3)],1.27874,[(1.28, 26000, 3), (1.29, 200000, 1), (1.3, 62000, 8)]"
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 160000, 2)],1.2786,[(1.28, 26000, 3), (1.29, 200000, 1), (1.3, 62000, 8)]"
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 160000, 2)],1.27976,[(1.28, 4000, 2), (1.29, 200000, 1), (1.3, 62000, 8)]"
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 152000, 2)],1.27974,[(1.28, 4000, 2), (1.29, 200000, 1), (1.3, 62000, 8)]"
,price,volume,type,time
0,1.27,8000,SELL,2018-11-16 16:18:00
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 150000, 2)],1.27974,[(1.28, 4000, 2), (1.29, 200000, 1), (1.3, 62000, 8)]"
,price,volume,type,time
0,1.27,2000,SELL,2018-11-16 16:18:00
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 150000, 2)],1.27962,[(1.28, 6000, 3), (1.29, 200000, 1), (1.3, 62000, 8)]"
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 150000, 2)],1.27949,[(1.28, 8000, 4), (1.29, 200000, 1), (1.3, 62000, 8)]"
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 146000, 2)],1.27948,[(1.28, 8000, 4), (1.29, 200000, 1), (1.3, 62000, 8)]"
,price,volume,type,time
0,1.27,4000,SELL,2018-11-16 16:18:00
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 144000, 2)],1.27947,[(1.28, 8000, 4), (1.29, 200000, 1), (1.3, 62000, 8)]"
,price,volume,type,time
0,1.27,2000,SELL,2018-11-16 16:18:00
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 144000, 2)],1.27986,[(1.28, 2000, 1), (1.29, 200000, 1), (1.3, 62000, 8)]"
,price,volume,type,time
0,1.28,6000,BUY,2018-11-16 16:18:00
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 144000, 2)],1.27837,[(1.29, 200000, 1), (1.3, 62000, 8), (1.31, 8000, 1)]"
,price,volume,type,time
0,1.28,2000,BUY,2018-11-16 16:18:00
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 144000, 2)],1.27837,[(1.29, 200000, 1), (1.3, 62000, 8), (1.31, 8000, 1)]"
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 144000, 2)],1.27986,[(1.28, 2000, 1), (1.29, 200000, 1), (1.3, 62000, 8)]"
,BookList
0,"[(1.25, 182000, 3), (1.26, 56000, 2), (1.27, 142000, 2)],1.27986,[(1.28, 2000, 1), (1.29, 200000, 1), (1.3, 62000, 8)]"
,price,volume,type,time
0,1.27,2000,SELL,2018-11-16 16:18:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 46000, 1)],1.28187,[(1.29, 200000, 1), (1.3, 62000, 8), (1.31, 8000, 1)]"
,price,volume,type,time
0,1.28,2000,BUY,2018-11-16 16:18:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 46000, 1)],1.28187,[(1.29, 200000, 1), (1.3, 62000, 8), (1.31, 8000, 1)]"
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 46000, 1)],1.28185,[(1.29, 202000, 2), (1.3, 60000, 7), (1.31, 8000, 1)]"
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 44000, 1)],1.28179,[(1.29, 202000, 2), (1.3, 60000, 7), (1.31, 8000, 1)]"
,price,volume,type,time
0,1.28,2000,SELL,2018-11-16 16:19:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 44000, 1)],1.28179,[(1.29, 202000, 2), (1.3, 38000, 6), (1.31, 8000, 1)]"
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 42000, 1)],1.28172,[(1.29, 202000, 2), (1.3, 38000, 6), (1.31, 8000, 1)]"
,price,volume,type,time
0,1.28,2000,SELL,2018-11-16 16:19:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 42000, 1)],1.28172,[(1.29, 202000, 2), (1.3, 38000, 6), (1.31, 8000, 1)]"
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 38000, 1)],1.28158,[(1.29, 202000, 2), (1.3, 38000, 6), (1.31, 8000, 1)]"
,price,volume,type,time
0,1.28,4000,SELL,2018-11-16 16:19:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 38000, 1)],1.28181,[(1.29, 172000, 2), (1.3, 38000, 6), (1.31, 8000, 1)]"
,price,volume,type,time
0,1.29,30000,BUY,2018-11-16 16:19:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 36000, 1)],1.28173,[(1.29, 172000, 2), (1.3, 38000, 6), (1.31, 8000, 1)]"
,price,volume,type,time
0,1.28,2000,SELL,2018-11-16 16:19:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 32000, 1)],1.28157,[(1.29, 172000, 2), (1.3, 38000, 6), (1.31, 8000, 1)]"
,price,volume,type,time
0,1.28,4000,SELL,2018-11-16 16:19:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 30000, 1)],1.28149,[(1.29, 172000, 2), (1.3, 38000, 6), (1.31, 8000, 1)]"
,price,volume,type,time
0,1.28,2000,SELL,2018-11-16 16:19:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 28000, 1)],1.2814,[(1.29, 172000, 2), (1.3, 38000, 6), (1.31, 8000, 1)]"
,price,volume,type,time
0,1.28,2000,SELL,2018-11-16 16:19:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 28000, 1)],1.2814,[(1.29, 172000, 2), (1.3, 38000, 6), (1.31, 30000, 2)]"
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 28000, 1)],1.2814,[(1.29, 172000, 2), (1.3, 38000, 6), (1.31, 30000, 2)]"
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 30000, 2)],1.28149,[(1.29, 172000, 2), (1.3, 38000, 6), (1.31, 30000, 2)]"
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 22000, 2)],1.28113,[(1.29, 172000, 2), (1.3, 38000, 6), (1.31, 30000, 2)]"
,price,volume,type,time
0,1.28,8000,SELL,2018-11-16 16:19:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 22000, 2)],1.28143,[(1.29, 132000, 2), (1.3, 38000, 6), (1.31, 30000, 2)]"
,price,volume,type,time
0,1.29,40000,BUY,2018-11-16 16:19:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 22000, 2)],1.28143,[(1.29, 132000, 2), (1.3, 38000, 6), (1.31, 30000, 2)]"
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 14000, 2)],1.28096,[(1.29, 132000, 2), (1.3, 38000, 6), (1.31, 30000, 2)]"
,price,volume,type,time
0,1.28,8000,SELL,2018-11-16 16:19:00
,BookList
0,"[(1.26, 8000, 1), (1.27, 142000, 2), (1.28, 2000, 1)],1.28016,[(1.29, 120000, 2), (1.3, 38000, 6), (1.31, 30000, 2)]"
,price,volume,type,time
0,1.29,12000,BUY,2018-11-16 16:19:00
,BookList
0,"[(1.25, 62000, 2), (1.26, 8000, 1), (1.27, 142000, 2)],1.28084,[(1.29, 120000, 2), (1.3, 38000, 6), (1.31, 30000, 2)]"
,price,volume,type,time
0,1.28,2000,SELL,2018-11-16 16:19:00
,BookList
