,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.6,37","10.62,62","10.64,18","10.66,38","10.68,2",10.70983,"10.76,4","10.78,19","10.8,73","10.82,3","10.84,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.6,30","10.62,62","10.64,18","10.66,38","10.68,2",10.70983,"10.76,4","10.78,19","10.8,73","10.82,3","10.84,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.6,30","10.62,62","10.64,18","10.66,38","10.68,7",10.7268,"10.76,4","10.78,19","10.8,73","10.82,3","10.84,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.62,62","10.64,8","10.66,5","10.68,17","10.7,35",10.73997,"10.76,4","10.78,19","10.8,79","10.82,3","10.84,1"
,price,lots,type,time
0,10.7,1,SELL,17:13:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.62,62","10.64,8","10.66,5","10.68,17","10.7,34",10.73986,"10.76,4","10.78,19","10.8,79","10.82,3","10.84,1"
,price,lots,type,time
0,10.7,1,SELL,17:13:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.62,62","10.64,8","10.66,5","10.68,17","10.7,34",10.73985,"10.76,4","10.78,19","10.8,80","10.82,3","10.84,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,5","10.68,17","10.7,34","10.72,5",10.73992,"10.76,4","10.78,19","10.8,80","10.82,3","10.84,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,5","10.68,17","10.7,34","10.72,4",10.73837,"10.76,4","10.78,19","10.8,80","10.82,3","10.84,1"
,price,lots,type,time
0,10.72,1,SELL,17:13:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,5","10.68,17","10.7,34","10.72,4",10.73717,"10.78,19","10.8,80","10.82,3","10.84,1","10.86,0"
,price,lots,type,time
0,10.76,4,BUY,17:13:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,5","10.68,17","10.7,5","10.72,4",10.73238,"10.78,19","10.8,80","10.82,3","10.84,1","10.86,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,5","10.68,17","10.7,0","10.72,4",10.7312,"10.78,19","10.8,80","10.82,3","10.84,1","10.86,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,5","10.68,17","10.7,0","10.72,3",10.72963,"10.78,19","10.8,80","10.82,3","10.84,1","10.86,0"
,price,lots,type,time
0,10.72,1,SELL,17:13:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,6","10.68,17","10.7,0","10.72,3",10.72963,"10.78,19","10.8,80","10.82,3","10.84,1","10.86,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,6","10.68,17","10.7,0","10.72,3",10.72914,"10.8,80","10.82,3","10.84,1","10.86,0","10.88,7"
,price,lots,type,time
0,10.78,19,BUY,17:13:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,7","10.68,17","10.7,0","10.72,3",10.72914,"10.8,80","10.82,3","10.84,1","10.86,0","10.88,7"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,7","10.68,17","10.7,0","10.72,5",10.73041,"10.8,80","10.82,3","10.84,1","10.86,0","10.88,7"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,6","10.68,17","10.7,0","10.72,5",10.73041,"10.8,80","10.82,3","10.84,1","10.86,0","10.88,7"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,6","10.68,17","10.7,0","10.72,5",10.7589,"10.78,1","10.8,80","10.82,3","10.84,1","10.86,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,6","10.68,17","10.7,0","10.72,3",10.7554,"10.78,1","10.8,80","10.82,3","10.84,1","10.86,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"10.64,8","10.66,6","10.68,17","10.7,3","10.72,3",10.75612,"10.78,1","10.8,80","10.82,3","10.84,1","10.86,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
