,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,219","0.57,99",0.57416,"0.58,87","0.59,216","0.6,178","0.61,332","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,219","0.57,99",0.57412,"0.58,89","0.59,216","0.6,178","0.61,332","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,219","0.57,99",0.57347,"0.58,129","0.59,216","0.6,178","0.61,332","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,219","0.57,69",0.57287,"0.58,129","0.59,216","0.6,178","0.61,332","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,219","0.57,69",0.57286,"0.58,129","0.59,217","0.6,178","0.61,332","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,219","0.57,69",0.57286,"0.58,129","0.59,218","0.6,178","0.61,331","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,219","0.57,69",0.57285,"0.58,130","0.59,217","0.6,178","0.61,331","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,219","0.57,69",0.57286,"0.58,130","0.59,216","0.6,178","0.61,331","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,221","0.57,69",0.57287,"0.58,130","0.59,216","0.6,178","0.61,331","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,221","0.57,69",0.57287,"0.58,130","0.59,223","0.6,171","0.61,331","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,221","0.57,69",0.57282,"0.58,134","0.59,223","0.6,171","0.61,331","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,221","0.57,69",0.57279,"0.58,136","0.59,223","0.6,171","0.61,329","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,221","0.57,79",0.57301,"0.58,136","0.59,223","0.6,171","0.61,329","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,221","0.57,79",0.573,"0.58,137","0.59,223","0.6,171","0.61,329","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,221","0.57,79",0.57299,"0.58,137","0.59,223","0.6,172","0.61,329","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,221","0.57,79",0.57288,"0.58,147","0.59,223","0.6,172","0.61,329","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,225","0.57,79",0.57291,"0.58,147","0.59,223","0.6,172","0.61,329","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,225","0.57,79",0.57283,"0.58,187","0.59,183","0.6,172","0.61,329","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.53,29","0.54,37","0.55,70","0.56,225","0.57,79",0.57282,"0.58,187","0.59,183","0.6,174","0.61,327","0.62,554"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
