0,"[(0.064, 720000, 7), (0.065, 80000, 2), (0.066, 436000, 1)],0.06638,[(0.067, 720000, 4), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 720000, 7), (0.065, 80000, 2), (0.066, 436000, 1)],0.06638,[(0.067, 720000, 4), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 720000, 7), (0.065, 180000, 3), (0.066, 436000, 1)],0.06638,[(0.067, 720000, 4), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 720000, 7), (0.065, 180000, 3), (0.066, 436000, 1)],0.06635,[(0.067, 800000, 5), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 720000, 7), (0.065, 180000, 3), (0.066, 436000, 1)],0.06635,[(0.067, 800000, 5), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 1120000, 8), (0.065, 180000, 3), (0.066, 436000, 1)],0.06635,[(0.067, 800000, 5), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 1120000, 8), (0.065, 180000, 3), (0.066, 436000, 1)],0.06635,[(0.067, 800000, 5), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 1120000, 8), (0.065, 180000, 3), (0.066, 436000, 1)],0.06635,[(0.067, 800000, 5), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 1240000, 9), (0.065, 180000, 3), (0.066, 436000, 1)],0.06635,[(0.067, 800000, 5), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 1440000, 10), (0.065, 180000, 3), (0.066, 436000, 1)],0.06635,[(0.067, 800000, 5), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2640000, 11), (0.065, 180000, 3), (0.066, 436000, 1)],0.06635,[(0.067, 800000, 5), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2640000, 11), (0.065, 80000, 2), (0.066, 436000, 1)],0.06635,[(0.067, 800000, 5), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2640000, 11), (0.065, 80000, 2), (0.066, 436000, 1)],0.06635,[(0.067, 800000, 5), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2640000, 11), (0.065, 80000, 2), (0.066, 436000, 1)],0.06635,[(0.067, 800000, 5), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2640000, 11), (0.065, 80000, 2), (0.066, 436000, 1)],0.06633,[(0.067, 876000, 6), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2640000, 11), (0.065, 80000, 2), (0.066, 436000, 1)],0.06633,[(0.067, 876000, 6), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2640000, 11), (0.065, 80000, 2), (0.066, 436000, 1)],0.06633,[(0.067, 876000, 6), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2640000, 11), (0.065, 80000, 2), (0.066, 436000, 1)],0.06633,[(0.067, 876000, 6), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2640000, 11), (0.065, 180000, 3), (0.066, 436000, 1)],0.06633,[(0.067, 876000, 6), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2640000, 11), (0.065, 180000, 3), (0.066, 436000, 1)],0.06633,[(0.067, 876000, 6), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2640000, 11), (0.065, 180000, 3), (0.066, 456000, 2)],0.06634,[(0.067, 876000, 6), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2520000, 10), (0.065, 180000, 3), (0.066, 456000, 2)],0.06634,[(0.067, 876000, 6), (0.068, 1408000, 4), (0.069, 8392000, 5)]"
,BookList
0,"[(0.064, 2520000, 10), (0.065, 300000, 4), (0.066, 456000, 2)],0.06634,[(0.067, 876000, 6), (0.068, 1408000, 4), (0.069, 8396000, 6)]"
,BookList
0,"[(0.064, 2520000, 10), (0.065, 300000, 4), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1408000, 4), (0.069, 8396000, 6)]"
,price,volume,type,time
0,0.066,100000,SELL,2018-11-16 14:10:08
,BookList
0,"[(0.064, 2520000, 10), (0.065, 300000, 4), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1408000, 4), (0.069, 8396000, 6)]"
,BookList
0,"[(0.064, 2520000, 10), (0.065, 200000, 3), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1408000, 4), (0.069, 8396000, 6)]"
,BookList
0,"[(0.064, 2520000, 10), (0.065, 200000, 3), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1408000, 4), (0.069, 8396000, 6)]"
,BookList
0,"[(0.064, 2520000, 10), (0.065, 300000, 4), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1408000, 4), (0.069, 8396000, 6)]"
,BookList
0,"[(0.064, 2520000, 10), (0.065, 300000, 4), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1408000, 4), (0.069, 8396000, 6)]"
,BookList
0,"[(0.064, 2520000, 10), (0.065, 300000, 4), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1408000, 4), (0.069, 8396000, 6)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 300000, 4), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1408000, 4), (0.069, 8396000, 6)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 300000, 4), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1408000, 4), (0.069, 8396000, 6)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1408000, 4), (0.069, 8396000, 6)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1460000, 5), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1460000, 5), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1460000, 5), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1460000, 5), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1460000, 5), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 356000, 2)],0.06631,[(0.067, 776000, 5), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 256000, 2)],0.06627,[(0.067, 676000, 4), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,price,volume,type,time
0,0.066,100000,SELL,2018-11-16 14:11:27
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 256000, 2)],0.06627,[(0.067, 676000, 4), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 256000, 2)],0.06627,[(0.067, 676000, 4), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 400000, 5), (0.066, 212000, 2)],0.06624,[(0.067, 676000, 4), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,price,volume,type,time
0,0.066,44000,SELL,2018-11-16 14:11:46
,BookList
0,"[(0.064, 2476000, 9), (0.065, 444000, 6), (0.066, 212000, 2)],0.06624,[(0.067, 676000, 4), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 444000, 6), (0.066, 312000, 3)],0.06632,[(0.067, 676000, 4), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 444000, 6), (0.066, 312000, 3)],0.06632,[(0.067, 676000, 4), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2476000, 9), (0.065, 444000, 6), (0.066, 312000, 3)],0.06632,[(0.067, 676000, 4), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2576000, 10), (0.065, 344000, 5), (0.066, 312000, 3)],0.06632,[(0.067, 676000, 4), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,BookList
0,"[(0.064, 2576000, 10), (0.065, 344000, 5), (0.066, 312000, 3)],0.06632,[(0.067, 676000, 4), (0.068, 1540000, 6), (0.069, 8344000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.0658,[(0.066, 88000, 1), (0.067, 676000, 4), (0.068, 1540000, 6)]"
,price,volume,type,time
0,0.066,312000,SELL,2018-11-16 14:12:44
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.0658,[(0.066, 88000, 1), (0.067, 676000, 4), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.0658,[(0.066, 88000, 1), (0.067, 676000, 4), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.06568,[(0.066, 164000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.06574,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,price,volume,type,time
0,0.066,40000,BUY,2018-11-16 14:13:06
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.06574,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.06574,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.06574,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.06574,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.06574,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.06574,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.06574,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.06574,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 344000, 5)],0.06574,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 444000, 6)],0.06578,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 444000, 6)],0.06578,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 444000, 6)],0.06578,[(0.066, 124000, 2), (0.067, 600000, 3), (0.068, 1488000, 5)]"
,BookList
0,"[(0.063, 2868000, 14), (0.064, 2576000, 10), (0.065, 444000, 6)],0.06592,[(0.067, 524000, 3), (0.068, 1488000, 5), (0.069, 8344000, 5)]"
,price,volume,type,time
0,0.066,124000,BUY,2018-11-16 14:16:15
1,0.067,76000,BUY,2018-11-16 14:16:15
,BookList
0,"[(0.063, 2760000, 13), (0.064, 2576000, 10), (0.065, 444000, 6)],0.06592,[(0.067, 524000, 3), (0.068, 1488000, 5), (0.069, 8344000, 5)]"
,BookList
0,"[(0.063, 2760000, 13), (0.064, 2576000, 10), (0.065, 444000, 6)],0.06592,[(0.067, 524000, 3), (0.068, 1488000, 5), (0.069, 772000, 4)]"
,BookList
0,"[(0.063, 2760000, 13), (0.064, 2576000, 10), (0.065, 444000, 6)],0.06592,[(0.067, 524000, 3), (0.068, 1488000, 5), (0.069, 772000, 4)]"
,BookList
0,"[(0.063, 2760000, 13), (0.064, 2576000, 10), (0.065, 444000, 6)],0.06592,[(0.067, 524000, 3), (0.068, 1488000, 5), (0.069, 772000, 4)]"
,BookList
0,"[(0.063, 2760000, 13), (0.064, 2576000, 10), (0.065, 444000, 6)],0.06592,[(0.067, 524000, 3), (0.068, 1540000, 6), (0.069, 772000, 4)]"
,BookList
0,"[(0.063, 2560000, 12), (0.064, 2576000, 10), (0.065, 444000, 6)],0.06616,[(0.067, 324000, 3), (0.068, 1540000, 6), (0.069, 772000, 4)]"
,price,volume,type,time
0,0.067,200000,BUY,2018-11-16 14:17:12
,BookList
0,"[(0.063, 2560000, 12), (0.064, 2576000, 10), (0.065, 444000, 6)],0.06643,[(0.067, 176000, 2), (0.068, 1540000, 6), (0.069, 772000, 4)]"
,price,volume,type,time
0,0.067,100000,BUY,2018-11-16 14:17:21
1,0.067,48000,BUY,2018-11-16 14:17:21
,BookList
0,"[(0.064, 2576000, 10), (0.065, 444000, 6), (0.066, 200000, 1)],0.06653,[(0.067, 176000, 2), (0.068, 1540000, 6), (0.069, 772000, 4)]"
,BookList
0,"[(0.064, 2576000, 10), (0.065, 644000, 7), (0.066, 200000, 1)],0.06653,[(0.067, 176000, 2), (0.068, 1540000, 6), (0.069, 772000, 4)]"
,BookList
