,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.0,0","0.0,0","0.0,0","0.0,0","0.0,0",0.0,"0.0,0","0.0,0","0.0,0","0.0,0","0.0,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.0,0","0.0,0","0.0,0","0.0,0","0.0,0",0.19462,"1.1,25","1.11,0","1.12,0","1.13,0","1.14,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.0,0","0.0,0","0.0,0","0.0,0","0.0,0",0.19352,"1.1,26","1.11,0","1.12,0","1.13,0","1.14,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.0,0","0.0,0","0.0,0","0.0,0","0.0,0",0.17255,"1.1,101","1.11,0","1.12,0","1.13,0","1.14,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.0,0","0.0,0","0.0,0","0.0,0","0.0,0",0.17248,"1.1,102","1.11,0","1.12,0","1.13,0","1.14,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.0,0","0.0,0","0.0,0","0.0,0","0.0,0",0.5,"1.0,1","1.01,0","1.02,0","1.03,0","1.04,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,86",1.03922,"1.1,102","1.11,80","1.12,0","1.13,0","1.14,0"
,price,lots,type,time
0,1.0,1,BUY,16:15:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,86",1.03905,"1.1,103","1.11,80","1.12,0","1.13,0","1.14,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,86",1.03952,"1.05,8","1.06,0","1.07,0","1.08,0","1.09,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,86",1.03952,"1.05,8","1.06,0","1.07,0","1.08,1","1.09,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,86",1.03918,"1.05,9","1.06,0","1.07,0","1.08,1","1.09,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,86",1.01682,"1.03,50","1.04,0","1.05,9","1.06,0","1.07,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,86",1.01457,"1.03,50","1.04,30","1.05,9","1.06,0","1.07,0"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,85",1.01452,"1.03,50","1.04,30","1.05,9","1.06,0","1.07,0"
,price,lots,type,time
0,1.0,1,SELL,16:15:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,85",1.01452,"1.03,50","1.04,30","1.05,9","1.06,0","1.07,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,85",1.01462,"1.03,49","1.04,30","1.05,9","1.06,0","1.07,1"
,price,lots,type,time
0,1.03,1,BUY,16:15:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,84",1.01456,"1.03,49","1.04,30","1.05,9","1.06,0","1.07,1"
,price,lots,type,time
0,1.0,1,SELL,16:15:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,84",1.00777,"1.01,1","1.02,0","1.03,49","1.04,30","1.05,9"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,84",1.00775,"1.01,1","1.02,0","1.03,49","1.04,30","1.05,59"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.99532,"0.97,117","0.98,0","0.99,0","1.0,0","1.01,1"
,price,lots,type,time
0,1.0,84,SELL,16:15:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.99562,"0.97,117","0.98,0","0.99,0","1.0,3","1.01,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.9959,"0.97,117","0.98,0","0.99,0","1.0,54","1.01,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.99591,"0.97,117","0.98,0","0.99,0","1.0,72","1.01,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.99589,"0.97,107","0.98,0","0.99,0","1.0,72","1.01,1"
,price,lots,type,time
0,0.97,10,NEUTRAL,16:15:00
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.9959,"0.97,107","0.98,0","0.99,0","1.0,147","1.01,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.9959,"0.97,107","0.98,0","0.99,0","1.0,173","1.01,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.9959,"0.97,107","0.98,0","0.99,0","1.0,248","1.01,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.9959,"0.97,107","0.98,0","0.99,0","1.0,298","1.01,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.9959,"0.97,107","0.98,0","0.99,0","1.0,308","1.01,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.9959,"0.97,107","0.98,0","0.99,0","1.0,319","1.01,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.9959,"0.97,107","0.98,0","0.99,0","1.0,320","1.01,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"0.96,0","0.97,0","0.98,0","0.99,0","1.0,0",0.9959,"0.97,107","0.98,0","0.99,0","1.0,321","1.01,1"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
