0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,44",1.08942,"1.09,1","1.1,17","1.11,40","1.12,46","1.13,11"
,price,lots,type,time
0,1.08,10,BUY,13:13:25
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,44",1.0825,"1.08,2","1.09,1","1.1,17","1.11,40","1.12,46"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.04,59","1.05,61","1.06,55","1.07,44","1.08,8",1.08944,"1.09,1","1.1,17","1.11,40","1.12,46","1.13,11"
,price,lots,type,time
0,1.08,2,BUY,13:16:54
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.04,59","1.05,61","1.06,55","1.07,44","1.08,7",1.08935,"1.09,1","1.1,17","1.11,40","1.12,46","1.13,11"
,price,lots,type,time
0,1.08,1,SELL,13:17:04
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,44",1.08265,"1.08,1","1.09,1","1.1,17","1.11,40","1.12,46"
,price,lots,type,time
0,1.08,7,SELL,13:17:08
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.02,1531","1.03,170","1.04,59","1.05,61","1.06,55",1.08228,"1.08,1","1.09,1","1.1,17","1.11,40","1.12,46"
,price,lots,type,time
0,1.07,44,SELL,13:17:20
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.02,1531","1.03,170","1.04,59","1.05,61","1.06,55",1.08119,"1.08,1","1.09,11","1.1,17","1.11,40","1.12,46"
,Bid5,Bid4,Bid3,Bid2,Bid1,core,Ask1,Ask2,Ask3,Ask4,Ask5
0,"1.03,170","1.04,59","1.05,61","1.06,55","1.07,1",1.07998,"1.1,4","1.11,40","1.12,46","1.13,11","1.14,7"
,price,lots,type,time
0,1.08,1,BUY,13:17:52
1,1.09,11,BUY,13:17:52
2,1.1,13,BUY,13:17:52
