,time,open,close,repv,dif,dea,macd,bmid,bup,blow,borate
321,2019-09-24 14:30:00,3900.65,3901.17,3900.91,-1.0214184493415814,1.2352230836166134,-4.51328306591639,3912.100000000001,3925.998348254754,3898.2016517452475,0.7131
322,2019-09-24 14:35:00,3901.42,3901.3,3901.36,-1.3926374244288127,0.7096509820075281,-4.2045768128726815,3910.824500000001,3923.6819966459216,3897.9670033540806,0.6597
323,2019-09-24 14:40:00,3901.49,3897.07,3899.2799999999997,-2.005043887248121,0.16671200815639817,-4.343511790809038,3909.5735000000013,3922.6821315878174,3896.4648684121853,0.6728
324,2019-09-24 14:45:00,3897.4,3900.13,3898.7650000000003,-2.2178974534222107,-0.31020988415932377,-3.815375138525774,3908.7640000000015,3922.1157645591115,3895.4122354408914,0.6855
325,2019-09-24 14:50:00,3900.07,3899.64,3899.855,-2.398476202380607,-0.7278631478035806,-3.3412261091540527,3908.0330000000017,3921.7146036302242,3894.351396369779,0.7026
326,2019-09-24 14:55:00,3899.96,3902.33,3901.145,-2.2980353224788814,-1.041897582738641,-2.512275479480481,3907.2775000000015,3920.430460643293,3894.12453935671,0.6755
327,2019-09-24 15:00:00,3902.46,3901.02,3901.74,-2.2976553131820765,-1.2930491288273283,-2.0092123687094965,3906.326000000002,3918.287906906589,3894.364093093415,0.6143
328,2019-09-25 09:35:00,3887.55,3879.65,3883.6000000000004,-3.9759028236808263,-1.8296198677980282,-4.292565911765596,3904.495500000002,3920.558365281524,3888.4326347184797,0.8262
329,2019-09-25 09:40:00,3879.25,3875.71,3877.48,-5.559761667246676,-2.5756482276877577,-5.968226879117836,3902.512500000002,3922.2863731131374,3882.7386268868668,1.0186
330,2019-09-25 09:45:00,3876.3,3879.07,3877.6850000000004,-6.469283420272404,-3.3543752662046873,-6.229816308135434,3900.7330000000024,3922.234213772341,3879.231786227664,1.1085
331,2019-09-25 09:50:00,3878.84,3879.41,3879.125,-7.081025153609062,-4.0997052436855626,-5.9626398198469985,3899.1300000000024,3921.9977221381823,3876.2622778618224,1.1799
332,2019-09-25 09:55:00,3879.65,3872.78,3876.215,-8.008503432958605,-4.881464881540172,-6.254077102836867,3897.243000000002,3922.2789969055007,3872.2070030945038,1.2931
333,2019-09-25 10:00:00,3872.4,3871.17,3871.785,-8.772328256573473,-5.659637556546833,-6.225381400053282,3895.225500000002,3921.868827968981,3868.5821720310228,1.3774
334,2019-09-25 10:05:00,3871.13,3877.0,3874.065,-8.805725730843733,-6.288855191406213,-5.033741078875039,3893.600000000002,3920.5390923146333,3866.660907685371,1.3934
335,2019-09-25 10:10:00,3877.83,3878.0,3877.915,-8.651769612613407,-6.7614380756476535,-3.780663073931507,3892.129500000002,3919.105283662573,3865.1537163374305,1.3958
336,2019-09-25 10:15:00,3878.25,3873.25,3875.75,-8.811470436076434,-7.171444547733409,-3.280051776686049,3890.400500000002,3917.5712361734995,3863.2297638265045,1.4066
337,2019-09-25 10:20:00,3873.72,3869.87,3871.795,-9.105806175984526,-7.558316873383633,-3.0949786052017867,3888.3340000000017,3915.1281709293044,3861.539829070699,1.3877
338,2019-09-25 10:25:00,3869.76,3872.74,3871.25,-9.003695360517213,-7.847392570810349,-2.3126055794137272,3886.675500000002,3912.990997515209,3860.360002484795,1.3634
339,2019-09-25 10:30:00,3873.16,3869.75,3871.455,-9.059606312950109,-8.0898353192383,-1.9395419874236168,3885.060000000002,3911.365867266274,3858.7541327337303,1.3634
340,2019-09-25 10:35:00,3870.08,3881.37,3875.725,-8.073216246478296,-8.0865115046863,0.026590516416007404,3884.121500000002,3909.484496896624,3858.75850310338,1.3146
341,2019-09-25 10:40:00,3881.05,3879.6,3880.325,-7.349597633186022,-7.939128730386244,1.1790621944004442,3883.0430000000024,3907.157276269447,3858.928723730558,1.2498
342,2019-09-25 10:45:00,3879.62,3887.48,3883.55,-6.070299886213434,-7.565362961551682,2.990126150676497,3882.3520000000017,3905.0116619104056,3859.692338089598,1.1742
343,2019-09-25 10:50:00,3887.77,3887.0,3887.385,-5.0371144732143875,-7.059713263884223,4.0451975813396714,3881.8485000000014,3903.55879566574,3860.138204334263,1.1248
344,2019-09-25 10:55:00,3886.97,3883.6,3885.285,-4.4414607795742995,-6.536062767022238,4.189203974895877,3881.0220000000018,3900.990622333397,3861.0533776666066,1.0344
345,2019-09-25 11:00:00,3883.45,3885.3,3884.375,-3.7885530619983,-5.986560826017451,4.396015528038301,3880.3050000000017,3898.4008413367073,3862.209158663296,0.9371
346,2019-09-25 11:05:00,3885.48,3882.34,3883.91,-3.4699666386886747,-5.483241988551696,4.026550699726043,3879.3055000000013,3894.2051156431903,3864.4058843568123,0.7711
347,2019-09-25 11:10:00,3882.56,3886.68,3884.62,-2.8346072855129023,-4.953515047943938,4.2378155248620715,3878.5885000000007,3890.078312925005,3867.0986870749966,0.5942
348,2019-09-25 11:15:00,3887.67,3885.62,3886.645,-2.3890738061249976,-4.4406267995801505,4.103105986910306,3878.887000000001,3890.7954951543466,3866.9785048456556,0.6159
349,2019-09-25 11:20:00,3885.73,3887.22,3886.475,-1.8851478743404186,-3.929531014532204,4.088766280383571,3879.4625000000005,3891.828240235746,3867.0967597642552,0.6395
350,2019-09-25 11:25:00,3887.26,3882.5,3884.88,-1.845375159985906,-3.512699843622945,3.3346493672740776,3879.6340000000005,3892.071751362138,3867.196248637863,0.6432
351,2019-09-25 11:30:00,3882.24,3880.26,3881.25,-1.9718737437819982,-3.2045346236547556,2.465321759745515,3879.6765,3892.116837235192,3867.236162764808,0.6434
352,2019-09-25 13:05:00,3880.26,3881.54,3880.9,-1.946402563067295,-2.952908211537264,2.013011296939938,3880.1144999999997,3892.1424804928274,3868.086519507172,0.6219
353,2019-09-25 13:10:00,3881.39,3880.97,3881.18,-1.9497353694805497,-2.7522736431259216,1.6050765472907438,3880.6045,3891.8727067409554,3869.3362932590444,0.5824
354,2019-09-25 13:15:00,3880.91,3881.65,3881.2799999999997,-1.8758823218613543,-2.5769953788730082,1.4022261140233079,3880.8369999999995,3891.983288690769,3869.69071130923,0.5761
355,2019-09-25 13:20:00,3882.43,3881.68,3882.055,-1.7942495088054784,-2.4204462048595023,1.252393392108048,3881.0209999999993,3892.0913376071308,3869.950662392868,0.5721
356,2019-09-25 13:25:00,3881.36,3880.05,3880.705,-1.8398733788180834,-2.3043316396512186,0.9289165216662703,3881.3609999999994,3891.8276505977733,3870.8943494022255,0.5408
357,2019-09-25 13:30:00,3880.19,3884.23,3882.21,-1.521204064682479,-2.147706124657471,1.253004119949984,3882.0789999999993,3891.0964541861354,3873.061545813863,0.4656
358,2019-09-25 13:35:00,3884.41,3882.4,3883.4049999999997,-1.4001816212457925,-1.9982012239751352,1.1960392054586855,3882.561999999999,3890.4355281999146,3874.6884718000833,0.4064
359,2019-09-25 13:40:00,3882.31,3883.48,3882.895,-1.2032531356908294,-1.839211606318274,1.2719169412548892,3883.248499999999,3888.3109282710066,3878.186071728991,0.2611
360,2019-09-25 13:45:00,3883.41,3885.35,3884.38,-0.8860783605614415,-1.6485849571669078,1.5250131932109325,3883.4474999999993,3888.511914030545,3878.3830859694535,0.2612
361,2019-09-25 13:50:00,3885.07,3879.42,3882.245,-1.100530279070881,-1.5389740215477026,0.876887484953643,3883.438499999999,3888.532257893027,3878.344742106971,0.2627
362,2019-09-25 13:55:00,3878.82,3880.33,3879.575,-1.1834139157494974,-1.4678620003880618,0.5688961692771288,3883.080999999999,3887.980370099054,3878.1816299009442,0.2527
363,2019-09-25 14:00:00,3880.41,3878.23,3879.3199999999997,-1.402386406984533,-1.4547668817073562,0.10476094944564629,3882.642499999999,3887.6339911809596,3877.6510088190385,0.2574
364,2019-09-25 14:05:00,3878.01,3880.8,3879.405,-1.3529501946250093,-1.434403544290887,0.16290669933175517,3882.5024999999987,3887.537789674321,3877.467210325676,0.2597
365,2019-09-25 14:10:00,3881.01,3878.87,3879.94,-1.4527599975385783,-1.4380748349404253,-0.029370325196306002,3882.180999999998,3887.284847465042,3877.0771525349546,0.2633
366,2019-09-25 14:15:00,3878.61,3877.63,3878.12,-1.6133202705036638,-1.4731239220530732,-0.2803926969011812,3881.945499999999,3887.4382913524137,3876.452708647584,0.2834
367,2019-09-25 14:20:00,3877.38,3878.14,3877.76,-1.680046179288638,-1.5145083735001863,-0.3310756115769036,3881.518499999999,3886.784695170897,3876.2523048291014,0.2717
368,2019-09-25 14:25:00,3877.61,3879.3,3878.455,-1.6206428750119812,-1.5357352738025454,-0.1698152024188717,3881.2024999999994,3886.1831610213458,3876.221838978653,0.257
369,2019-09-25 14:30:00,3878.87,3876.1,3877.4849999999997,-1.8109036152504814,-1.5907689420921327,-0.44026934631669734,3880.6465,3885.268544546355,3876.024455453645,0.2385
370,2019-09-25 14:35:00,3875.43,3884.19,3879.81,-1.2939750941814054,-1.5314101725099873,0.4748701566571638,3880.7309999999998,3885.553180768847,3875.9088192311524,0.2488
371,2019-09-25 14:40:00,3883.93,3881.94,3882.935,-1.053715140703389,-1.4358711661486678,0.7643120508905579,3880.815,3885.6611053270776,3875.9688946729225,0.2501
372,2019-09-25 14:45:00,3881.88,3880.58,3881.23,-0.9619591641521765,-1.3410887657493697,0.7582592031943864,3880.7670000000007,3885.6018737532177,3875.932126246784,0.2495
373,2019-09-25 14:50:00,3880.2,3876.06,3878.13,-1.2396778815077596,-1.3208065889010479,0.16225741478657651,3880.5215000000003,3885.7919789554717,3875.251021044529,0.272
374,2019-09-25 14:55:00,3875.14,3872.79,3873.965,-1.7039910887633596,-1.3974434888735103,-0.6130951997796985,3880.0785000000005,3886.344915999013,3873.812084000988,0.3235
375,2019-09-25 15:00:00,3872.51,3870.98,3871.745,-2.192738005118372,-1.5565023921224828,-1.272471225991778,3879.5435000000007,3886.956380042555,3872.1306199574465,0.3829
376,2019-09-26 09:35:00,3884.7,3883.76,3884.23,-1.5311837315484809,-1.5514386600076826,0.040509856918403475,3879.7290000000003,3887.377190429186,3872.0808095708144,0.395
377,2019-09-26 09:40:00,3883.0,3881.33,3882.165,-1.1892687453428152,-1.4790046770747094,0.5794718634637883,3879.5840000000003,3886.978650698062,3872.1893493019384,0.3819
378,2019-09-26 09:45:00,3880.19,3882.43,3881.31,-0.8200844257198696,-1.3472206268037417,1.054272402167744,3879.5855,3886.982567626612,3872.1884323733884,0.3821
379,2019-09-26 09:50:00,3882.34,3877.32,3879.83,-0.9291270878302385,-1.263601919009041,0.6689496623576052,3879.277500000001,3886.502776902291,3872.0522230977112,0.3732
380,2019-09-26 09:55:00,3877.38,3877.56,3877.4700000000003,-0.9848257309322435,-1.2078466813936817,0.44604190092287643,3878.8880000000004,3885.55310662441,3872.222893375591,0.3443
381,2019-09-26 10:00:00,3877.47,3884.01,3880.74,-0.5027112691936964,-1.0668195989536846,1.1282166595199765,3879.1175000000003,3886.1648701701242,3872.0701298298764,0.364
382,2019-09-26 10:05:00,3885.25,3888.38,3886.815,0.22934662839907105,-0.8075863534831335,2.0738659637644092,3879.5200000000004,3887.689189871516,3871.3508101284847,0.422
383,2019-09-26 10:10:00,3888.39,3878.48,3883.435,0.010539036730733642,-0.6439612754403601,1.3090006243421874,3879.5325000000003,3887.694140379433,3871.3708596205674,0.4216
384,2019-09-26 10:15:00,3878.43,3878.78,3878.605,-0.13707989163322054,-0.5425849986789322,0.8110102140914233,3879.4315,3887.5770761968033,3871.285923803197,0.4208
385,2019-09-26 10:20:00,3879.1,3875.35,3877.225,-0.5247918167997341,-0.5390263623030925,0.028469091006716907,3879.2555000000007,3887.6017982023886,3870.9092017976127,0.4312
386,2019-09-26 10:25:00,3874.33,3876.4,3875.365,-0.7388135038463588,-0.5789837906117458,-0.31965942646922607,3879.1940000000004,3887.60857732616,3870.779422673841,0.4348
387,2019-09-26 10:30:00,3875.56,3869.62,3872.59,-1.4389294865318334,-0.7509729297957634,-1.37591311347214,3878.768,3888.2075062314557,3869.3284937685444,0.4879
388,2019-09-26 10:35:00,3868.47,3865.6,3867.035,-2.2917391084483825,-1.0591261655262874,-2.4652258858441902,3878.083,3889.1993608205958,3866.9666391794044,0.5749
389,2019-09-26 10:40:00,3865.12,3868.18,3866.6499999999996,-2.727966144326274,-1.3928941612862848,-2.670143966079978,3877.6869999999994,3889.6340306374236,3865.7399693625753,0.6181
390,2019-09-26 10:45:00,3868.57,3869.08,3868.825,-2.9668566579698563,-1.7076866606229995,-2.5183399946937137,3876.9314999999997,3889.0567295040223,3864.806270495977,0.6275
391,2019-09-26 10:50:00,3869.37,3871.49,3870.43,-2.927960545777296,-1.9517414376538589,-1.952438216246874,3876.4089999999997,3888.5261073497427,3864.2918926502566,0.6271
392,2019-09-26 10:55:00,3871.81,3868.05,3869.9300000000003,-3.138535266472445,-2.1891002034175764,-1.8988701261097374,3875.7825,3888.2812660443115,3863.283733955688,0.6471
393,2019-09-26 11:00:00,3867.88,3869.8,3868.84,-3.1281475374844376,-2.376909670230949,-1.5024757345069775,3875.4695,3888.2493764098676,3862.6896235901327,0.6617
394,2019-09-26 11:05:00,3869.23,3862.63,3865.9300000000003,-3.656326410356087,-2.6327930182559767,-2.0470667842002204,3874.9615000000003,3888.9412346183267,3860.981765381674,0.7242
395,2019-09-26 11:10:00,3862.68,3863.13,3862.9049999999997,-3.988588189269194,-2.9039520524586204,-2.1692722736211474,3874.569000000001,3889.4322898532596,3859.705710146742,0.7702
396,2019-09-26 11:15:00,3863.36,3867.81,3865.585,-3.830119917029606,-3.089185625372818,-1.4818685833135756,3873.771500000001,3888.265397481677,3859.2776025183252,0.7511
397,2019-09-26 11:20:00,3867.49,3862.82,3865.1549999999997,-4.0603784511213235,-3.2834241905225197,-1.5539085211976076,3872.8460000000014,3887.6678933373596,3858.024106662643,0.7684
398,2019-09-26 11:25:00,3863.32,3851.32,3857.32,-5.1118872347988145,-3.6491167993777793,-2.9255408708420703,3871.290500000002,3888.2526528859134,3854.3283471140903,0.8802
399,2019-09-26 11:30:00,3852.37,3845.8,3849.085,-6.3178056580809425,-4.182854571118412,-4.269902173925061,3869.714500000002,3889.873759045459,3849.555240954545,1.0474
400,2019-09-26 13:05:00,3845.77,3845.61,3845.69,-7.205772449449341,-4.787438146784599,-4.836668605329486,3868.117000000002,3890.5895077418886,3845.6444922581154,1.1687
401,2019-09-26 13:10:00,3845.58,3854.82,3850.2,-7.0846550073652,-5.246881518900719,-3.6755469769289615,3866.6575000000025,3888.568490152715,3844.74650984729,1.1398
402,2019-09-26 13:15:00,3855.34,3855.68,3855.51,-6.840421626730858,-5.565589540466747,-2.5496641725282227,3865.022500000002,3884.893709403469,3845.1512905965346,1.0336
403,2019-09-26 13:20:00,3855.6,3860.36,3857.98,-6.197783831342349,-5.692028398641868,-1.0115108654009628,3864.1165000000024,3883.0336404036457,3845.199359596359,0.9839
404,2019-09-26 13:25:00,3860.44,3854.27,3857.355,-6.109474631748981,-5.775517645263291,-0.6679139729713803,3862.8910000000024,3880.9652607331864,3844.8167392668183,0.9402
405,2019-09-26 13:30:00,3853.6,3850.36,3851.98,-6.282571701790857,-5.8769284565688045,-0.8112864904441057,3861.6415000000025,3879.543567243128,3843.739432756877,0.9315
406,2019-09-26 13:35:00,3850.51,3852.78,3851.6450000000004,-6.153544372601118,-5.932251639775268,-0.44258546565169965,3860.4605000000024,3877.3509625532174,3843.5700374467874,0.8789
407,2019-09-26 13:40:00,3852.81,3859.72,3856.265,-5.428710489360583,-5.8315434096923315,0.8056658406634973,3859.965500000003,3876.2967299790944,3843.6342700209116,0.8498
408,2019-09-26 13:45:00,3859.65,3859.8,3859.7250000000004,-4.792573281814839,-5.623749384116834,1.6623522046039891,3859.6755000000026,3875.7899975262894,3843.5610024737157,0.8385
409,2019-09-26 13:50:00,3859.48,3859.43,3859.455,-4.269074634514254,-5.352814434196318,2.1674795993641283,3859.2380000000026,3874.8475215206527,3843.6284784793525,0.8122
410,2019-09-26 13:55:00,3859.64,3856.06,3857.85,-4.079107607318292,-5.098073068820714,2.0379309230048435,3858.5870000000023,3873.540473245493,3843.6335267545114,0.7781
411,2019-09-26 14:00:00,3856.26,3856.17,3856.215,-3.875012556297861,-4.853460966316144,1.9568968200365653,3857.821000000002,3871.507332637015,3844.134667362989,0.7121
412,2019-09-26 14:05:00,3856.56,3858.24,3857.3999999999996,-3.5058211339173795,-4.583932999836391,2.1562237318380237,3857.3305000000023,3870.1489151659557,3844.512084834049,0.6668
413,2019-09-26 14:10:00,3858.47,3855.82,3857.145,-3.369664650469076,-4.341079329962929,1.942829358987705,3856.6315000000022,3868.033273223053,3845.2297267769513,0.593
414,2019-09-26 14:15:00,3855.97,3854.34,3855.1549999999997,-3.3426512842283955,-4.141393720816022,1.5974848731752527,3856.217000000002,3867.29884689141,3845.135153108594,0.5764
415,2019-09-26 14:20:00,3854.32,3847.28,3850.8,-3.8465849570120554,-4.082431968055229,0.47169402208634637,3855.424500000002,3866.690229074377,3844.158770925627,0.5861
416,2019-09-26 14:25:00,3847.26,3848.74,3848.0,-4.081101823642257,-4.082165939172635,0.0021282310607553256,3854.4710000000023,3864.4810242388044,3844.4609757612,0.5208
417,2019-09-26 14:30:00,3848.8,3850.46,3849.63,-4.081123849366122,-4.081957521211332,0.0016673436904195427,3853.853000000002,3863.1966904688247,3844.509309531179,0.4861
418,2019-09-26 14:35:00,3850.54,3851.3,3850.92,-3.967624025083296,-4.059090821985725,0.18293359380485796,3853.8520000000017,3863.196836119672,3844.5071638803315,0.4861
419,2019-09-26 14:40:00,3851.76,3845.93,3848.8450000000003,-4.261860641099247,-4.0996447858084295,-0.324431710581635,3853.858500000001,3863.1799055297943,3844.537094470208,0.4849
420,2019-09-26 14:45:00,3845.8,3841.82,3843.8100000000004,-4.771682939789116,-4.234052416604567,-1.0752610463690981,3853.6690000000017,3863.8141609412846,3843.5238390587187,0.5279
421,2019-09-26 14:50:00,3842.07,3844.42,3843.245,-4.9093308041206,-4.369108094107774,-1.0804454200256526,3853.1490000000013,3864.081342937518,3842.2166570624845,0.5691
422,2019-09-26 14:55:00,3844.18,3841.95,3843.0649999999996,-5.158264819717715,-4.526939439229762,-1.2626507609759052,3852.4625000000015,3864.403473908897,3840.521526091106,0.6218
423,2019-09-26 15:00:00,3841.72,3841.14,3841.43,-5.359130332568384,-4.693377617897487,-1.331505429341794,3851.501500000001,3863.8528958724587,3839.1501041275437,0.6434
424,2019-09-27 09:35:00,3843.46,3840.42,3841.94,-5.512866784715698,-4.857275451261129,-1.3111826669091364,3850.809000000001,3864.0293159448775,3837.5886840551248,0.689
425,2019-09-27 09:40:00,3840.0,3835.73,3837.865,-5.944621933438157,-5.074744747696535,-1.7397543714832437,3850.077500000001,3864.9216898964664,3835.233310103535,0.7741
426,2019-09-27 09:45:00,3835.31,3844.07,3839.69,-5.5498475122558375,-5.169765300608396,-0.7601644232948832,3849.642000000001,3864.662377176505,3834.6216228234975,0.7834
427,2019-09-27 09:50:00,3844.3,3841.45,3842.875,-5.386308036830087,-5.213073847852734,-0.34646837795470553,3848.728500000001,3863.386056736094,3834.0709432639082,0.7646
428,2019-09-27 09:55:00,3841.71,3838.52,3840.115,-5.430528584154217,-5.256564795113031,-0.3479275780823716,3847.664500000001,3862.024549076232,3833.3044509237707,0.7492
429,2019-09-27 10:00:00,3838.56,3837.41,3837.9849999999997,-5.491834955030299,-5.303618827096486,-0.37643225586762696,3846.5635000000016,3860.4955611313076,3832.6314388686956,0.727
430,2019-09-27 10:05:00,3837.31,3837.39,3837.35,-5.478877439847565,-5.338670549646702,-0.2804137804017266,3845.630000000002,3859.383676637565,3831.876323362439,0.7179
431,2019-09-27 10:10:00,3837.77,3841.56,3839.665,-5.0736386180960835,-5.285664163336579,0.4240510904809902,3844.899500000002,3857.822982461991,3831.9760175380125,0.6745
432,2019-09-27 10:15:00,3841.84,3843.25,3842.545,-4.563509756403619,-5.141233281949987,1.155447051092736,3844.1500000000015,3855.4529553656553,3832.8470446343476,0.5898
433,2019-09-27 10:20:00,3843.26,3843.17,3843.215,-4.118212104007853,-4.93662904636156,1.6368338847074142,3843.517500000001,3853.396932915649,3833.6380670843528,0.5154
434,2019-09-27 10:25:00,3843.01,3838.02,3840.5150000000003,-4.133227195674408,-4.77594867622413,1.2854429610994433,3842.7015000000015,3851.4481571658484,3833.9548428341545,0.4563
435,2019-09-27 10:30:00,3838.03,3843.91,3840.9700000000003,-3.6280313023003146,-4.546365201439367,1.8366677982781052,3842.5330000000017,3851.0346904819316,3834.031309518072,0.4435
436,2019-09-27 10:35:00,3843.57,3846.91,3845.24,-2.9515612285485986,-4.227404406861213,2.551686356625229,3842.4415000000017,3850.6977621208666,3834.185237879137,0.4307
437,2019-09-27 10:40:00,3847.08,3853.32,3850.2,-1.876588250781424,-3.7572411756452553,3.7613058497276626,3842.5845000000018,3851.4984074660742,3833.6705925339293,0.465
438,2019-09-27 10:45:00,3853.38,3850.4,3851.8900000000003,-1.2459218066528592,-3.254977301846776,4.018110990387833,3842.539500000001,3851.27546191179,3833.8035380882125,0.4557
439,2019-09-27 10:50:00,3850.51,3851.55,3851.03,-0.6458734893826659,-2.733156539353954,4.174566099942576,3842.8205000000016,3852.341891925999,3833.2991080740044,0.4968
440,2019-09-27 10:55:00,3851.5,3848.19,3849.8450000000003,-0.4364239702749728,-2.273810025538158,3.67477211052637,3843.1390000000015,3852.9414914125286,3833.3365085874743,0.5114
441,2019-09-27 11:00:00,3848.18,3850.25,3849.215,-0.10302136732389044,-1.8396522938953044,3.473261853142828,3843.4305000000013,3853.7276421174734,3833.1333578825293,0.5373
442,2019-09-27 11:05:00,3850.29,3846.68,3848.4849999999997,-0.12542079387458216,-1.49680599389116,2.7427704000331556,3843.6670000000013,3854.037977926689,3833.2960220733135,0.5411
443,2019-09-27 11:10:00,3846.45,3844.09,3845.27,-0.34815059195398135,-1.2670749135037243,1.8378486430994858,3843.8145000000013,3854.1178432999136,3833.511156700089,0.5375
444,2019-09-27 11:15:00,3843.93,3842.94,3843.435,-0.6104243586323719,-1.1357448025294539,1.050640887794164,3843.9405000000015,3854.13006426929,3833.750935730713,0.5316
445,2019-09-27 11:20:00,3843.09,3845.31,3844.2,-0.6198932714582952,-1.0325744963152221,0.8253624497138539,3844.4195000000013,3853.8568691136607,3834.982130886342,0.4922
446,2019-09-27 11:25:00,3845.22,3845.37,3845.295,-0.6154612997811455,-0.9491518570084068,0.6673811144545225,3844.484500000001,3853.9296379304014,3835.0393620696004,0.4926
447,2019-09-27 11:30:00,3845.17,3842.67,3843.92,-0.8203597686974717,-0.9233934393462199,0.20606734129749626,3844.545500000001,3853.923641382357,3835.1673586176453,0.4891
448,2019-09-27 13:05:00,3842.48,3844.09,3843.285,-0.8582675746151835,-0.9103682664000127,0.10420138356965825,3844.8240000000005,3853.769564969837,3835.878435030164,0.4664
449,2019-09-27 13:10:00,3843.63,3846.31,3844.9700000000003,-0.7010925784011306,-0.8685131288002363,0.3348411007982115,3845.2690000000002,3853.520190408414,3837.0178095915867,0.4301
450,2019-09-27 13:15:00,3846.25,3848.01,3847.13,-0.434347580474423,-0.7816800191350737,0.6946648773213013,3845.8,3853.2436182485135,3838.356381751487,0.3879
451,2019-09-27 13:20:00,3847.99,3845.7,3846.845,-0.4046830085317197,-0.7062806170144029,0.6031952169653665,3846.007,3853.1794739913034,3838.8345260086967,0.3737
452,2019-09-27 13:25:00,3845.89,3845.7,3845.795,-0.37682976261021395,-0.6403904461335652,0.5271213670467025,3846.1295,3853.1864696044427,3839.0725303955574,0.3676
453,2019-09-27 13:30:00,3845.83,3843.73,3844.7799999999997,-0.5078640598221682,-0.6138851688712859,0.2120422180982353,3846.1575,3853.1693272262414,3839.145672773758,0.3653
454,2019-09-27 13:35:00,3843.59,3846.59,3845.09,-0.3765904857309579,-0.5664262322432203,0.37967149302452485,3846.5859999999993,3852.458918757729,3840.7130812422697,0.3058
455,2019-09-27 13:40:00,3846.84,3844.44,3845.6400000000003,-0.4409591614630699,-0.5413328180871902,0.2007473132482407,3846.6124999999993,3852.439178660143,3840.7858213398554,0.3034
456,2019-09-27 13:45:00,3844.35,3843.66,3844.005,-0.5485875067070083,-0.5427837558111539,-0.011607501791708774,3846.4499999999994,3852.421229265855,3840.478770734144,0.311
457,2019-09-27 13:50:00,3843.33,3847.01,3845.17,-0.3594235321065753,-0.5061117110702382,0.29337635792732586,3846.1344999999988,3851.1709961711717,3841.0980038288258,0.2622
458,2019-09-27 13:55:00,3847.0,3853.48,3850.24,0.30900321189210445,-0.3430887264777696,1.304183876739748,3846.2884999999987,3852.015214038804,3840.5617859611934,0.2982
459,2019-09-27 14:00:00,3853.46,3852.22,3852.84,0.7286651542062828,-0.12873795034095908,1.7148062090944838,3846.3219999999988,3852.184536185333,3840.4594638146646,0.3053
460,2019-09-27 14:05:00,3852.64,3853.64,3853.14,1.1624326001306144,0.1294961597533557,2.0658728807545175,3846.5944999999983,3853.272553529689,3839.9164464703076,0.3478
461,2019-09-27 14:10:00,3853.6,3855.27,3854.435,1.6190602845426838,0.42740898471122146,2.3833025996629247,3846.8454999999985,3854.4193399492583,3839.271660050739,0.3945
462,2019-09-27 14:15:00,3855.28,3856.9,3856.09,2.0883946779199505,0.7596061233529674,2.657577109133966,3847.356499999999,3856.1622117228208,3838.550788277177,0.4588
463,2019-09-27 14:20:00,3856.61,3857.15,3856.88,2.4522504598771775,1.0981349906578097,2.7082309384387355,3848.0094999999988,3857.6889094533963,3838.3300905466012,0.5044
464,2019-09-27 14:25:00,3856.69,3854.61,3855.65,2.5067556969102043,1.3798591319082887,2.253793130003831,3848.5929999999985,3858.3919195966314,3838.7940804033656,0.5105
465,2019-09-27 14:30:00,3855.13,3853.35,3854.24,2.4203793931965265,1.5879631841659365,1.66483241806118,3848.994999999999,3858.8860730618017,3839.1039269381963,0.5153
466,2019-09-27 14:35:00,3853.44,3853.02,3853.23,2.2987981934988966,1.7301301860325289,1.1373360149327354,3849.3774999999996,3859.269997688878,3839.485002311121,0.5153
467,2019-09-27 14:40:00,3852.72,3851.08,3851.8999999999996,2.0225873026411136,1.7886216093542457,0.4679313865737358,3849.798,3859.1924409092912,3840.4035590907083,0.4892
468,2019-09-27 14:45:00,3851.28,3849.3,3850.29,1.6411390285766174,1.7591250931987203,-0.23597212924420585,3850.0585,3859.0675393785627,3841.0494606214374,0.4691
469,2019-09-27 14:50:00,3849.61,3848.8,3849.205,1.283695064240419,1.6640390874070603,-0.7606880463332826,3850.183,3859.0414876930945,3841.3245123069055,0.4612
470,2019-09-27 14:55:00,3848.77,3852.05,3850.41,1.248276629911743,1.580886595907997,-0.6652199319925081,3850.3850000000007,3859.2190668347203,3841.550933165281,0.4599
471,2019-09-27 15:00:00,3851.5,3852.86,3852.1800000000003,1.2709171542419426,1.5188927075747862,-0.4959511066656872,3850.743000000001,3859.3551898919527,3842.130810108049,0.4483
472,2019-09-30 09:35:00,3842.07,3843.66,3842.865,0.5402689365041624,1.3231679533606615,-1.5657980337129982,3850.641000000001,3859.5479526951704,3841.7340473048316,0.4637
473,2019-09-30 09:40:00,3844.46,3855.44,3849.95,0.9013819404244714,1.2388107507734236,-0.6748576206979044,3851.2265000000016,3859.7519770509107,3842.7010229490925,0.4437
474,2019-09-30 09:45:00,3855.25,3851.53,3853.3900000000003,0.8621242433200678,1.1634734492827525,-0.6026984119253695,3851.4735000000014,3859.7148930221542,3843.2321069778486,0.4289
475,2019-09-30 09:50:00,3851.4,3853.57,3852.485,0.984277053356891,1.1276341700975803,-0.2867142334813786,3851.9300000000017,3859.516414450107,3844.3435855498965,0.3947
476,2019-09-30 09:55:00,3853.41,3849.49,3851.45,0.7432939039172197,1.0507661168615081,-0.6149444258885768,3852.221500000002,3858.8585769563556,3845.5844230436483,0.3452
